"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400027340"	-0.537948927899168	3.39923013003554	0.0201709655629023	0.172743133180508
"PGSC0003DMG400027341"	0.0239368277932697	3.35179674017207	0.878723423543522	0.992809920766376
"PGSC0003DMG400027343"	-0.507210744275132	1.71653439457413	0.0534355413755056	0.302523563189042
"PGSC0003DMG400027344"	0.165775873379708	4.09939444110967	0.25472710079622	0.655483537154431
"PGSC0003DMG400027345"	0.203439858240347	2.29029139577548	0.560440209418756	0.883256439143983
"PGSC0003DMG400027346"	0.808604027583724	2.70073780439906	0.01215052032274	0.127763363816736
"PGSC0003DMG400027347"	1.75321998590769	-1.05955318159252	0.0300894434546886	0.217536155392974
"PGSC0003DMG400027351"	0.441759339360042	2.88068876520554	0.372276388457375	0.764610261925405
"PGSC0003DMG400027352"	0.137207345254847	3.87928003648223	0.367451103726764	0.760457731450635
"PGSC0003DMG400027354"	0.257996999635792	2.80618481095432	0.476718604000237	0.839562446795455
"PGSC0003DMG400027356"	-1.34532746702809	4.7894257449045	1.20241818980584e-08	7.399452508029e-06
"PGSC0003DMG400027357"	0.115911683075783	0.523030681629201	0.914626045103446	0.998179977639396
"PGSC0003DMG400027358"	0.0575381818992301	3.58113018326459	0.796688268801182	0.972705607040264
"PGSC0003DMG400027359"	0.0158346721803813	-0.407275158295808	1	1
"PGSC0003DMG400027361"	0.570313745480314	1.86566467721598	0.0223108114140079	0.182251969597487
"PGSC0003DMG400027362"	-0.247265992321798	4.46939550367693	0.0444871043988301	0.273960853059844
"PGSC0003DMG400027363"	-0.333570569633994	4.92049294356739	0.0455918403712108	0.277545108406143
"PGSC0003DMG400027364"	-0.235655426861952	0.694654569998834	0.577990245132039	0.893469601072869
"PGSC0003DMG400027365"	-0.159320950565023	-1.29707906285635	0.825439554328456	0.980266191256042
"PGSC0003DMG400027366"	-0.0716619921881251	1.36186313460584	0.809124039627058	0.976130504490335
"PGSC0003DMG400027367"	0.479146966063407	0.713323263089248	0.304064981274828	0.704816582424699
"PGSC0003DMG400027368"	0.514527358739242	3.55988440583699	0.00120527833171493	0.0286831216418234
"PGSC0003DMG400027369"	-0.111573706280497	1.06228227433699	0.782674509376277	0.967744518419751
"PGSC0003DMG400027372"	0.242411771434001	1.36341925343195	0.498553049227297	0.851152791487463
"PGSC0003DMG400027373"	-0.000939349599647908	4.05283556764948	0.999971801774772	1
"PGSC0003DMG400027374"	-0.0859381008416107	5.84051554874799	0.534049369484519	0.870334813412017
"PGSC0003DMG400027375"	-0.352952643733211	5.00235677528	0.00327558077537155	0.0569721808346252
"PGSC0003DMG400027376"	0.115575323212889	3.23702112921463	0.430671770295871	0.808479268961874
"PGSC0003DMG400027377"	-0.374399563017929	1.66678114382673	0.134884920584908	0.492529517557484
"PGSC0003DMG400027378"	0.537594627973125	0.633395489612686	0.123202192459577	0.468783771399048
"PGSC0003DMG400027379"	-0.239294695626067	1.70360711754504	0.320714908821337	0.719206360965196
"PGSC0003DMG400027380"	0.0889392182297295	5.08058461934839	0.555778430015536	0.881511733058493
"PGSC0003DMG400027381"	-0.189926458932151	3.56903454867042	0.605089610682723	0.906144392937346
"PGSC0003DMG400027382"	-0.155497972914332	4.02408819560636	0.319025444262448	0.71793919306985
"PGSC0003DMG400027383"	0.563521429473169	5.18608006886506	3.11727078326741e-05	0.00214850615104879
"PGSC0003DMG400027384"	-0.126998541766177	5.71667738536479	0.332154361980967	0.728817078541209
"PGSC0003DMG400027385"	-0.919426224615801	0.445243352438445	0.0210614508982317	0.17702577558234
"PGSC0003DMG400027386"	-0.56167701874148	-1.20326843541558	0.481387246272988	0.841957990275439
"PGSC0003DMG400027388"	0.56946081202193	7.05381810513288	0.000719506756253944	0.020128164502349
"PGSC0003DMG400027389"	-0.0168660412703605	2.86822849871983	0.928449487787723	1
"PGSC0003DMG400027390"	-0.235224707205239	3.76190785083429	0.120646095364028	0.464256965321297
"PGSC0003DMG400027391"	-0.0635485957559171	3.5227345625907	0.872552437467781	0.991732203113117
"PGSC0003DMG400027392"	-0.117662039068321	6.99639972544038	0.695352474174028	0.942322524321147
"PGSC0003DMG400027393"	-0.0964795303813287	5.64986687089407	0.778812325482055	0.966541023932065
"PGSC0003DMG400027396"	-0.131423017362412	3.55211177987874	0.369396287699089	0.762429859949638
"PGSC0003DMG400027397"	-0.148030151042367	4.59703653060304	0.233237978192037	0.63051986432811
"PGSC0003DMG400027398"	-0.0803770271740938	4.13663729509793	0.523469276435021	0.863880319080837
"PGSC0003DMG400027399"	-0.270630945566921	0.180896754505337	0.468375905334619	0.834478696612671
"PGSC0003DMG400027400"	0.42586560082254	1.00591560166186	0.294784891072234	0.696510285098603
"PGSC0003DMG400027401"	0.0764161824946315	3.76536286098889	0.729326999989777	0.952106763852805
"PGSC0003DMG400027403"	0.054715129549237	4.51571046526744	0.683519353619628	0.937968133356165
"PGSC0003DMG400027404"	0.0894028667245977	3.0442799326963	0.590232632667918	0.899618970269971
"PGSC0003DMG400027405"	-0.30113131095486	2.72553292253423	0.176936738893856	0.560017995769116
"PGSC0003DMG400027407"	-0.372404267519693	1.09015779458593	0.145293354916772	0.509393929894043
"PGSC0003DMG400027409"	-0.398488275751685	1.44857224916693	0.11742685772069	0.457490952711065
"PGSC0003DMG400027410"	-0.262124244924765	2.32233195770566	0.386463147085397	0.776094708680547
"PGSC0003DMG400027412"	-0.0447228670836089	3.22863872397084	0.819037333304469	0.978617400590389
"PGSC0003DMG400027413"	0.140601805240638	1.43251026030359	0.572382095172056	0.890494650684221
"PGSC0003DMG400027414"	-0.0736949487255309	4.8552110233436	0.595016888775091	0.902088603195741
"PGSC0003DMG400027415"	-0.0491831416071142	4.86266530066715	0.694313425202515	0.941880639195525
"PGSC0003DMG400027416"	0.249584742089579	3.9576333343661	0.0604804228548871	0.32015790757526
"PGSC0003DMG400027417"	0.0275961223736571	2.25289469140655	0.916342834533442	0.998263956324505
"PGSC0003DMG400027418"	0.114471918626885	1.49384062015121	0.664770920138582	0.930838499587604
"PGSC0003DMG400027423"	-0.230630090122732	5.48280854169081	0.0742203844666144	0.358558198264723
"PGSC0003DMG400027425"	-0.225031556037611	5.3870246669729	0.235234437265309	0.632924137576429
"PGSC0003DMG400027426"	-0.0178926778307791	5.66845389532863	0.890395970482231	0.993534114222711
"PGSC0003DMG400027427"	0.0371281079738283	4.20098699595132	0.775066134512532	0.966018616810531
"PGSC0003DMG400027428"	-0.387414512546496	1.32037701606512	0.373760995994182	0.765831022599495
"PGSC0003DMG400027429"	-0.229550896918767	4.79891202959593	0.0907289914683209	0.399894528221389
"PGSC0003DMG400027430"	-0.432380857664896	0.203424510311177	0.181802137765524	0.566076192935009
"PGSC0003DMG400027431"	-0.169387069232365	4.14616899926369	0.228402485718859	0.626651608041868
"PGSC0003DMG400027432"	0.141490994520615	-1.60294156131004	0.897603887432266	0.994708486818269
"PGSC0003DMG400027433"	0.0891700586757651	2.58130190988911	0.721613582430001	0.950547090341728
"PGSC0003DMG400027434"	-0.06018421464435	6.15877252170809	0.621593948753683	0.912721122570599
"PGSC0003DMG400027438"	0.0553258256538795	3.87076448397469	0.686047997908782	0.938872371985919
"PGSC0003DMG400027440"	0.109338826278352	5.41709354030269	0.398487210092051	0.786026133865462
"PGSC0003DMG400027441"	-0.0870328902061099	1.79810983519181	0.737266747015698	0.954845126259442
"PGSC0003DMG400027444"	0.04492512634424	2.03644307871218	0.829359388568003	0.981457600649989
"PGSC0003DMG400027445"	0.0099001370484332	4.08890534870747	0.949921206765117	1
"PGSC0003DMG400027446"	0.751790462914436	-1.43536801753835	0.232955496484409	0.63051986432811
"PGSC0003DMG400027448"	0.0321437200280575	5.64336432684382	0.80800307452841	0.975916610494822
"PGSC0003DMG400027449"	0.211887517981009	5.26800835030573	0.308807505936508	0.709083048901474
"PGSC0003DMG400027450"	-0.0930396421474124	5.09966069832387	0.559836824663397	0.882865878506588
"PGSC0003DMG400027451"	0.276539112839197	4.27037680915752	0.0298181618583788	0.216380545785051
"PGSC0003DMG400027452"	0.0245667482965776	-1.14670903669518	1	1
"PGSC0003DMG400027453"	-0.154404454431378	6.74718329928673	0.75193595653567	0.959001043966144
"PGSC0003DMG400027454"	0.416346970830262	3.14394209326754	0.328075868835289	0.72546244202637
"PGSC0003DMG400027455"	-0.159473774258352	5.24685981591255	0.739440768866874	0.955590641613755
"PGSC0003DMG400027456"	-0.564543361848747	2.32695525771578	0.0167768006897091	0.155287407655607
"PGSC0003DMG400027457"	-0.445475940676859	1.81922520853153	0.0724401307324385	0.354063468023942
"PGSC0003DMG400027459"	-0.294103511789919	7.21220749994127	0.0410876302231575	0.262080673925896
"PGSC0003DMG400027460"	-0.0540586996390615	4.33891216229262	0.703328526393203	0.944568931834697
"PGSC0003DMG400027464"	-0.665793657980311	-1.08982262400106	0.237696733290588	0.635589002113511
"PGSC0003DMG400027465"	0.381510460878161	1.73756868956286	0.304660198260395	0.705135442306632
"PGSC0003DMG400027466"	-0.191758637028177	0.560707245858261	0.785903474334197	0.968366761901299
"PGSC0003DMG400027467"	-0.83657301467941	-0.549993459130322	0.242575997216268	0.641917538394054
"PGSC0003DMG400027468"	-0.975757100763405	0.806286631126848	0.0480398586726219	0.285499698149594
"PGSC0003DMG400027469"	-1.1636820725838	1.37121876962928	0.0127107012207699	0.131229549316483
"PGSC0003DMG400027470"	-0.688005194722957	0.833014799848205	0.108693326653095	0.439636555448967
"PGSC0003DMG400027471"	0.0275532900842708	6.49982305631389	0.840481588966668	0.983841868445273
"PGSC0003DMG400027472"	-0.365542344759214	6.08244905194214	0.0340118524726807	0.234543847120839
"PGSC0003DMG400027473"	-0.22616382934177	4.15887679278466	0.777765780015861	0.966312414987589
"PGSC0003DMG400027475"	-0.649954122103998	7.23102255641025	0.0104344776362057	0.117050234056326
"PGSC0003DMG400027476"	-0.773939838291305	-1.31464763949843	0.376256414680041	0.768418198219421
"PGSC0003DMG400027477"	0.0809309226185947	6.43827166682166	0.668550230244404	0.931879633057415
"PGSC0003DMG400027478"	0.0485169105176844	3.67012143149387	0.750401648263635	0.958750201257494
"PGSC0003DMG400027480"	-1.0351709561268	-1.36180614820528	0.0955170301594691	0.411661357595738
"PGSC0003DMG400027482"	-0.275238872902873	0.0626072136927964	0.605460781030745	0.906282980334504
"PGSC0003DMG400027483"	0.629688137110338	0.193414311564957	0.101696971886426	0.425826348912614
"PGSC0003DMG400027491"	0.415918898018196	3.27925236421392	0.265916832854769	0.668004844900553
"PGSC0003DMG400027492"	-0.239058590576892	1.46420749225077	0.593725261909137	0.901293499313024
"PGSC0003DMG400027496"	-0.108129893835413	3.23212991403875	0.527905574584537	0.866940426277133
"PGSC0003DMG400027497"	-0.923421141333193	-0.817814417539923	0.0305458058083944	0.21898963870486
"PGSC0003DMG400027498"	-1.3444366728406	1.26426596774176	0.0416172322817644	0.263701639018015
"PGSC0003DMG400027499"	0.0828308071827371	1.07461726672043	0.819564853564089	0.978768297657597
"PGSC0003DMG400027500"	0.00882725814370094	4.53629413545807	0.952799975960217	1
"PGSC0003DMG400027503"	0.614911211896071	-1.6145104045582	0.360533041569961	0.755193856262032
"PGSC0003DMG400027505"	0.102421766086308	-1.42524675691042	0.897664446594861	0.994708486818269
"PGSC0003DMG400027506"	0.0540891212612537	6.36068189742957	0.621216322151556	0.912567978764848
"PGSC0003DMG400027507"	-0.395309207806766	6.57666354045527	0.00791818160371169	0.0979929567951922
"PGSC0003DMG400027508"	0.358991559090996	4.05137771686978	0.00734510364671279	0.0939308743554462
"PGSC0003DMG400027509"	-0.198471740960648	1.1927315272569	0.472274871810966	0.836858380421378
"PGSC0003DMG400027510"	0.205722731432415	1.30480008605684	0.404572532653346	0.790379942645507
"PGSC0003DMG400027513"	-0.094498374020742	4.19618145211539	0.535390097476564	0.871062096146247
"PGSC0003DMG400027514"	0.505286651945568	5.27286082801788	0.0053764223272843	0.0780668603769607
"PGSC0003DMG400027515"	0.217912381507764	5.3056189857007	0.114627284898906	0.451868280368564
"PGSC0003DMG400027516"	0.158333426388552	3.28222943238364	0.320076917102939	0.71901546430653
"PGSC0003DMG400027517"	-0.376751864370052	4.96628300423692	0.0078821184173052	0.0978958349897502
"PGSC0003DMG400027518"	-0.394026310431492	-1.51166566200173	0.655396931497249	0.927008121549961
"PGSC0003DMG400027519"	-0.753225573907068	4.06100206623006	0.000112952786145752	0.00560145853969691
"PGSC0003DMG400027520"	-0.235585753820497	3.33902937122248	0.355100279626129	0.750775310082624
"PGSC0003DMG400027521"	-0.101681504492705	5.28061315127462	0.379736072343993	0.771363189916344
"PGSC0003DMG400027522"	-0.0833159755165493	4.0774140851291	0.599086336068789	0.904106552495231
"PGSC0003DMG400027523"	-0.370406553632137	2.93858305632462	0.0490117880763517	0.288359425593293
"PGSC0003DMG400027524"	0.260874803024771	4.9959067987298	0.0828709499246072	0.382452321143556
"PGSC0003DMG400027526"	0.128529928433093	6.98932051760168	0.279691155110961	0.681328708293864
"PGSC0003DMG400027527"	0.0589182489056373	-0.525067143518127	0.942291563872527	1
"PGSC0003DMG400027530"	-0.0912867608470169	4.18438230050951	0.682199361614427	0.937917325970669
"PGSC0003DMG400027532"	0.800120232777945	4.80088968692667	5.84584160390558e-06	0.000614193585750177
"PGSC0003DMG400027534"	-0.365929640312973	4.66649197066085	0.00645140155840092	0.0872999605646231
"PGSC0003DMG400027535"	0.591095838016827	4.50005097797986	0.00177399228397581	0.0377682080491258
"PGSC0003DMG400027536"	0.111279423571442	4.62903834581663	0.475785375370514	0.839076913348185
"PGSC0003DMG400027537"	0.296469342915992	3.48838798354207	0.0762816653785964	0.364499153887078
"PGSC0003DMG400027538"	0.229072192843366	0.840841236822494	0.440781788300237	0.81503450531558
"PGSC0003DMG400027539"	-0.0915046798959109	1.18823332899927	0.897948420337183	0.994762199969763
"PGSC0003DMG400027540"	-0.198175873116671	1.55643323619903	0.749362334519151	0.95865926748778
"PGSC0003DMG400027541"	-0.303057735885765	-0.648425915451059	0.482316007541089	0.842122511038776
"PGSC0003DMG400027542"	-0.0543572154744403	-1.24453343917606	1	1
"PGSC0003DMG400027543"	-0.493805798421137	4.24216318035166	0.00641460236563045	0.0870991874212461
"PGSC0003DMG400027544"	-0.112503683154516	3.93916451174523	0.421869898828186	0.802163254818217
"PGSC0003DMG400027546"	0.0406758660418439	-0.760007377096418	1	1
"PGSC0003DMG400027549"	-1.45319711665001	-1.06820869985253	0.106821706648861	0.436799515392097
"PGSC0003DMG400027550"	-1.56020973862063	-1.3313372161863	0.121141509725312	0.465321069372231
"PGSC0003DMG400027551"	-2.08450988468506	-1.20514614754553	0.0742270184633098	0.358558198264723
"PGSC0003DMG400027552"	-1.86422127322477	-0.827963449403981	0.0101420765380601	0.114954058826139
"PGSC0003DMG400027554"	-0.237046127400729	-0.722423435564548	0.583636691186981	0.89698958913116
"PGSC0003DMG400027555"	-0.226371836188212	5.25020018127311	0.277549258375412	0.678926569370708
"PGSC0003DMG400027558"	0.165048452255546	1.96613926573277	0.39986553398929	0.787521748893621
"PGSC0003DMG400027559"	0.286168275575166	2.9531813596571	0.124588613866597	0.471604761862342
"PGSC0003DMG400027560"	0.137208935337347	2.47626017220821	0.447574580741451	0.820310070475362
"PGSC0003DMG400027562"	0.154763146056542	4.46198888981517	0.422250769495197	0.802521758097865
"PGSC0003DMG400027563"	-0.254509983277359	4.75724672845927	0.0353371174947745	0.239539154665524
"PGSC0003DMG400027565"	-0.167890106957754	2.70978608160124	0.475553706856912	0.839076913348185
"PGSC0003DMG400027566"	-2.36699829849419	-0.248738499430307	0.0449410620381175	0.275557043024134
"PGSC0003DMG400027568"	0.0196714708912481	4.30209638952407	0.93224523471783	1
"PGSC0003DMG400027571"	0.163045807568435	0.227912657267781	0.687306941679618	0.939255285499466
"PGSC0003DMG400027572"	-0.504268711883511	-1.19934642965287	0.337323448806828	0.734186261714635
"PGSC0003DMG400027573"	0.489120325547355	2.15374565951517	0.0812888761721305	0.378148360969202
"PGSC0003DMG400027574"	0.043369694828841	0.923736814036108	0.933948460076092	1
"PGSC0003DMG400027577"	0.195665843781362	10.107788151566	0.238555097816937	0.636768085520273
"PGSC0003DMG400027582"	-0.458574768227379	0.893177403458524	0.235452057309778	0.632983521933384
"PGSC0003DMG400027583"	0.0141850780612416	3.67740187265576	0.932238410406209	1
"PGSC0003DMG400027584"	0.185973697122556	3.06084828128086	0.37560990144507	0.767520864757126
"PGSC0003DMG400027585"	-0.233047207280237	1.39718078222943	0.442769979700766	0.816658309808464
"PGSC0003DMG400027586"	-0.604025933330048	0.885233838151553	0.165480715929313	0.542438276249156
"PGSC0003DMG400027590"	-0.195494370345907	4.32660151274317	0.172599471786261	0.552909761230218
"PGSC0003DMG400027591"	-0.176937980231881	3.8086096331596	0.343207129995183	0.738349549014108
"PGSC0003DMG400027593"	-0.151180306996762	4.76963432139886	0.262874734519273	0.66502939078794
"PGSC0003DMG400027594"	-0.0427494050095106	6.12866170043781	0.769419400353685	0.964269953736765
"PGSC0003DMG400027595"	0.244278394626296	5.82905277076509	0.0645633188060864	0.332609834136358
"PGSC0003DMG400027596"	-0.475625554308171	1.46974642354847	0.106706768843019	0.436728922805489
"PGSC0003DMG400027598"	0.193148607772884	3.89569039889595	0.173252748852058	0.553304157522587
"PGSC0003DMG400027599"	-0.312727985294053	3.82635169264462	0.0893369305600641	0.396742508403123
"PGSC0003DMG400027601"	-0.189480559492538	2.13749162065099	0.396001290846865	0.783634435589012
"PGSC0003DMG400027602"	0.323844332261537	6.77851348385123	0.0378501280278758	0.249338605152659
"PGSC0003DMG400027609"	0.0216978255256849	2.9037586270325	0.886236730699812	0.993332427971848
"PGSC0003DMG400027611"	1.61287653056875	5.30064205067391	0.000196258574036358	0.0081946673740609
"PGSC0003DMG400027617"	0.349605609263917	4.55754446799679	0.0673375354519285	0.340224768018931
"PGSC0003DMG400027619"	-0.277936797601982	3.56295520138649	0.0754435391300961	0.362302807944345
"PGSC0003DMG400027621"	0.287644552010335	1.50352261876159	0.197482036042126	0.586276212215114
"PGSC0003DMG400027622"	-0.567100991391442	-1.47205707978495	0.582330631773317	0.895887476078627
"PGSC0003DMG400027623"	-0.321785322441452	1.58765056487305	0.20243646188719	0.592725148583627
"PGSC0003DMG400027624"	0.332371249340893	3.39684909633219	0.0574790712059959	0.311775647981358
"PGSC0003DMG400027627"	0.323910922757528	0.538907625993947	0.727744082437557	0.95172857789386
"PGSC0003DMG400027629"	-0.144582126845789	2.80206207483276	0.47002412604429	0.835161515486336
"PGSC0003DMG400027630"	0.336303172214071	10.0107149628019	0.173920046069666	0.554407685090848
"PGSC0003DMG400027631"	-0.77298633769223	0.981899409247134	0.0621334539888103	0.32534466203298
"PGSC0003DMG400027632"	-1.20526736983836	-0.842017842828127	0.0758767524216144	0.36357258863349
"PGSC0003DMG400027633"	-0.0493549919485307	4.44220401488774	0.879384748690419	0.992892449234283
"PGSC0003DMG400027634"	-0.0318333387046937	0.687384194578345	0.930166450103638	1
"PGSC0003DMG400027635"	0.244751937011275	4.45587650741613	0.0644404266181044	0.332241625049178
"PGSC0003DMG400027636"	1.10442367400274	-1.38223112224752	0.149107012971227	0.516182675764042
"PGSC0003DMG400027637"	0.405240019926643	5.20755316042418	0.0419864624983209	0.265001736198194
"PGSC0003DMG400027638"	-0.14786105926848	5.63878936326863	0.778226968320492	0.966418971565373
"PGSC0003DMG400027639"	-0.424415637181864	0.308362615011826	0.35725416906228	0.75275952790588
"PGSC0003DMG400027641"	0.31681696959633	7.22954246326966	0.0886501533086204	0.395611709719833
"PGSC0003DMG400027642"	-0.00312815127050899	2.43503167987408	1	1
"PGSC0003DMG400027643"	-0.0936801733955486	6.3936582912024	0.45296944891435	0.824170499822248
"PGSC0003DMG400027645"	-1.016287465542	0.671712222184037	0.0237649072037201	0.189218209792072
"PGSC0003DMG400027646"	0.115335406894957	4.55305832183973	0.430462129559294	0.808203123680772
"PGSC0003DMG400027647"	-0.137010067100094	2.02150876825233	0.606905839292586	0.906844239049241
"PGSC0003DMG400027650"	-0.0791595306974787	3.69272795538036	0.601581097018964	0.905305388032281
"PGSC0003DMG400027651"	-0.0175663956324848	4.75751567913116	0.897427898050524	0.994708486818269
"PGSC0003DMG400027652"	0.382841441923312	2.11011410837475	0.147684264803784	0.513673118135724
"PGSC0003DMG400027653"	0.362695888652102	4.03886705076625	0.0173661305036938	0.158377692988563
"PGSC0003DMG400027654"	-0.0311750410793174	12.3660671405467	0.815099719660315	0.977873602262076
"PGSC0003DMG400027655"	-0.079995510702409	0.150193686552122	0.900275235157062	0.995161853238337
"PGSC0003DMG400027658"	-0.39137377714841	-0.797191926629427	0.552425889528073	0.879996510233934
"PGSC0003DMG400027660"	0.0827032057652673	3.57476886970527	0.74944033782183	0.958675326470825
"PGSC0003DMG400027664"	0.0950799887301517	4.09370321001866	0.622542464261216	0.913395669369432
"PGSC0003DMG400027667"	0.71659339482592	6.78789916667335	2.2511375203852e-07	5.38730558813666e-05
"PGSC0003DMG400027668"	0.146960922839205	4.74887697569979	0.224213676274266	0.621917436894684
"PGSC0003DMG400027669"	-0.379096258982902	5.22816809600792	0.0553189369012487	0.306292468541061
"PGSC0003DMG400027670"	-0.0724963911213538	7.07879571221074	0.53623933310124	0.871574921788029
"PGSC0003DMG400027671"	-0.242297460725499	10.8103786424142	0.11700166764235	0.456387730438299
"PGSC0003DMG400027672"	-0.249250003013644	10.9347029825578	0.119989338205742	0.462872303770987
"PGSC0003DMG400027673"	-0.188216053531545	7.24552256384725	0.167833776082617	0.546412088480292
"PGSC0003DMG400027674"	0.363082637498872	6.85234170570584	0.0116758441931536	0.124911353716684
"PGSC0003DMG400027675"	0.46560827222517	6.07257719258521	0.000692314916212279	0.0195091917856529
"PGSC0003DMG400027677"	0.40347081047462	-0.34613792024931	0.412330462164746	0.796196722085171
"PGSC0003DMG400027679"	0.195356730343676	6.30286397866082	0.184693936657258	0.569469315857043
"PGSC0003DMG400027681"	-0.15890038320214	1.76361874393417	0.484625002644403	0.842976875161823
"PGSC0003DMG400027682"	0.146812590194767	3.74075746747241	0.37804897837255	0.769738632860329
"PGSC0003DMG400027683"	-0.357414593002731	6.14668170714843	0.0204035203782489	0.17426127253251
"PGSC0003DMG400027684"	-0.319428316121015	6.01254125387238	0.0393454022755105	0.254931378092967
"PGSC0003DMG400027686"	-0.0656938074102038	4.69717735026911	0.666203751940465	0.931174133316547
"PGSC0003DMG400027689"	-0.0501830332628236	5.09696083631957	0.692175564157923	0.9406861726378
"PGSC0003DMG400027690"	0.0357761925431552	1.01216954476232	0.92405117486399	0.999749954603989
"PGSC0003DMG400027692"	0.0784986592342338	4.70505901119523	0.67028172550366	0.932405892215694
"PGSC0003DMG400027693"	0.182435646968257	-0.372136933091217	0.731770078127839	0.953196726100803
"PGSC0003DMG400027695"	1.01558208567748	-0.896606505785555	0.16823413479913	0.546701746421807
"PGSC0003DMG400027696"	0.10043823500282	4.99258388346052	0.400617073807051	0.788122156311238
"PGSC0003DMG400027698"	-0.135989106833699	5.35004400308293	0.229242002323027	0.627301016829194
"PGSC0003DMG400027699"	-0.186363386651308	3.02843149987631	0.356322459517893	0.751718025994729
"PGSC0003DMG400027701"	0.0181896418431729	4.94334997154492	0.890348244050969	0.993534114222711
"PGSC0003DMG400027702"	-0.107813595512863	3.55385916735419	0.508459286764839	0.856196476005477
"PGSC0003DMG400027703"	-0.188722214759067	3.36096786952083	0.235997417395909	0.633526095763882
"PGSC0003DMG400027705"	0.32507097301776	4.22189076282702	0.250324795966162	0.649490321083549
"PGSC0003DMG400027707"	-0.0024687276758095	0.452021223044571	1	1
"PGSC0003DMG400027709"	-0.104964333058768	3.96908873297244	0.45523764752394	0.825788072993181
"PGSC0003DMG400027710"	0.07291903786982	4.34605061826647	0.667795332927178	0.931869143253889
"PGSC0003DMG400027711"	-0.343430979912508	3.28129610039199	0.0806611139518611	0.376379698718144
"PGSC0003DMG400027712"	0.300092709967622	4.99613617081778	0.348602356074713	0.744134167088456
"PGSC0003DMG400027714"	0.356159494517463	5.52801694741384	0.00534448459001693	0.0778389878172948
"PGSC0003DMG400027715"	-0.243086944711259	2.89206779971899	0.231644890088064	0.629706598314231
"PGSC0003DMG400027716"	-0.0986886182625301	-1.51225647382495	1	1
"PGSC0003DMG400027718"	-0.984557389041879	2.41043671171831	0.015967210726041	0.150781340308826
"PGSC0003DMG400027719"	-0.965876527216107	-1.48172517268688	0.218977779980328	0.616232630278595
"PGSC0003DMG400027721"	0.338880877125546	3.18026227904847	0.103853629198241	0.430533775130263
"PGSC0003DMG400027722"	-0.84994870043513	4.64099906814428	0.000151380003120828	0.0068282156381517
"PGSC0003DMG400027723"	0.265343586745118	2.357767278355	0.127994968199658	0.4785415808026
"PGSC0003DMG400027725"	0.723947517637927	0.109738642470911	0.0390421799590535	0.25394649337292
"PGSC0003DMG400027726"	0.211386501865926	6.99158796770699	0.0784575996463125	0.370377190951341
"PGSC0003DMG400027728"	-0.563092137789288	1.03648094499865	0.0863335501649911	0.390641822933457
"PGSC0003DMG400027729"	0.0357958767532166	1.70383811563902	0.889899270288889	0.993534114222711
"PGSC0003DMG400027732"	0.0107052588645503	6.38794572039458	0.938364792909133	1
"PGSC0003DMG400027733"	0.488874279556654	7.81436794638008	0.00529760923266302	0.0775322809894725
"PGSC0003DMG400027734"	0.1200711950455	2.74675499410548	0.466040490233118	0.83348265850536
"PGSC0003DMG400027735"	-0.0584432732821239	5.91547144163802	0.628621370614534	0.916726059224814
"PGSC0003DMG400027736"	0.0843467540015449	1.55766737611514	0.763052417548989	0.961729511739913
"PGSC0003DMG400027738"	-0.0837777856721669	5.28905877097782	0.45347055405384	0.824451318238292
"PGSC0003DMG400027739"	-0.106230628433812	5.75124613955216	0.403028074257733	0.789267115850045
"PGSC0003DMG400027741"	-0.267276060997615	-0.430733485181274	0.68795524088328	0.939644409230526
"PGSC0003DMG400027742"	-0.719862319967948	1.40397609075029	0.0142041032078678	0.1398549529564
"PGSC0003DMG400027743"	0.545107485775159	1.61157202471229	0.0106220453422503	0.118335079274053
"PGSC0003DMG400027744"	-0.339185631559258	4.50685128040588	0.185254898410145	0.569943828628568
"PGSC0003DMG400027745"	-0.0105567117396325	8.13766968045206	0.936240459600927	1
"PGSC0003DMG400027746"	-0.0209362262881714	8.12239812368424	0.880869199376946	0.993221289021811
"PGSC0003DMG400027747"	0.0939895122504671	1.45244421536389	0.690588830134095	0.940122473229179
"PGSC0003DMG400027750"	1.65876793039816	7.85288769474837	9.8578650964391e-06	0.000893987302745842
"PGSC0003DMG400027752"	0.246132312519307	5.37087841849777	0.0845719585299515	0.386567021818589
"PGSC0003DMG400027757"	-0.0642622267431226	0.839073434570074	0.836514118870865	0.982967886669948
"PGSC0003DMG400027758"	0.185236514006237	3.58834954007274	0.403549068475289	0.789563150932045
"PGSC0003DMG400027759"	-0.461890932601055	1.04102414144641	0.148782101140026	0.515679520727518
"PGSC0003DMG400027760"	-0.140644969605798	0.618207922643769	0.641790579373111	0.921949717345344
"PGSC0003DMG400027761"	0.12030222492579	5.98523948235607	0.549246847259536	0.878372157688699
"PGSC0003DMG400027763"	-0.0379583795217463	6.41974381650492	0.783726366598726	0.967744518419751
"PGSC0003DMG400027764"	-0.666147406183262	3.21683036285375	0.00145401176744289	0.0329363612106302
"PGSC0003DMG400027765"	0.0421692633860685	7.65241814255333	0.728416400954842	0.951820956292037
"PGSC0003DMG400027766"	0.270963087682836	3.47341472099993	0.200291948102673	0.589701815603191
"PGSC0003DMG400027767"	-2.04105948193924	-1.69930532140595	0.00792026954829205	0.0979929567951922
"PGSC0003DMG400027768"	0.233474533998705	4.98465529387088	0.0646552679682957	0.332950798148749
