"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG402013921"	-0.202425938064447	2.8740572908739	0.219961701715764	0.721097176883007
"PGSC0003DMG402013923"	0.147326142831025	4.29156375940526	0.406429263212965	0.847147392081073
"PGSC0003DMG402013972"	-0.0109022700739059	3.35853335597405	0.971929659336481	1
"PGSC0003DMG402014041"	0.405272025871627	-1.31949985162149	0.474681883318432	0.879290146877665
"PGSC0003DMG402014044"	-0.0706105194857073	1.83275771831387	0.76179055519387	0.971507149589904
"PGSC0003DMG402014048"	0.38228080066236	4.26348530239825	0.00762553183314417	0.173899611169395
"PGSC0003DMG402014059"	0.0849856690620412	1.88808670410978	0.779960028371403	0.975826874678693
"PGSC0003DMG402014138"	-0.191032655226168	2.48121375252004	0.354691483527303	0.821266220358423
"PGSC0003DMG402014139"	-0.597062216542217	0.977606158061409	0.120679522036768	0.591058513295705
"PGSC0003DMG402014160"	1.38311718039178	-1.1605907020062	0.00478938988446647	0.135285869894995
"PGSC0003DMG402014164"	0.317329424846184	0.0368636314639275	0.266888157924988	0.759005348474014
"PGSC0003DMG402014186"	-0.167224496474199	4.49969884400759	0.63246012668125	0.934631416118678
"PGSC0003DMG402014189"	0.0502377579472656	6.38059111088129	0.671536085254551	0.943642100371856
"PGSC0003DMG402014218"	-0.176220896350457	2.24640514107877	0.373526419776199	0.83060860754845
"PGSC0003DMG402014244"	0.0918881669795761	2.6519068303164	0.661739997265635	0.941035536013608
"PGSC0003DMG402014249"	0.0208748267006851	-1.27020610654289	1	1
"PGSC0003DMG402014290"	0.011005774441674	4.06920924491133	0.952521667445284	1
"PGSC0003DMG402014313"	-0.036370931761839	5.14955247221591	0.774980048261986	0.97418611343284
"PGSC0003DMG402014331"	0.0693300773698014	2.08181142978551	0.734437962889265	0.96561691385681
"PGSC0003DMG402014333"	0.111348665624036	1.56107134490462	0.60057270299347	0.927264162578806
"PGSC0003DMG402014344"	0.119957604055188	3.63448067466008	0.50280906872719	0.891924493795546
"PGSC0003DMG402014350"	0.258911498283362	-0.418444553216413	0.564687402261622	0.914582691994854
"PGSC0003DMG402014396"	-0.0434076454241357	2.67644843858724	0.804146347094678	0.980721151879535
"PGSC0003DMG402014410"	0.719306228739175	-1.93203287941972	0.246628388683459	0.743278607032727
"PGSC0003DMG402014450"	0.120740926366118	0.829150891430593	0.607466265228879	0.930615075416421
"PGSC0003DMG402014462"	0.0483844024694824	2.52882275183967	0.815211867632051	0.982237002042701
"PGSC0003DMG402014476"	0.10062442967685	10.9356750374862	0.523128868281176	0.900594644680101
"PGSC0003DMG402014514"	0.46562627067191	0.643757490862045	0.149886876708441	0.639885755504258
"PGSC0003DMG402014520"	-0.189484145283605	7.73320243536838	0.318697559129057	0.795785251836219
"PGSC0003DMG402014554"	0.0808347493613568	0.816708443122414	0.762096379708213	0.971507149589904
"PGSC0003DMG402014557"	0.321565679266267	2.0502885231204	0.231572201399961	0.731324663854923
"PGSC0003DMG402014575"	0.0424056188389411	2.89845813782435	0.813144079038649	0.982113734925415
"PGSC0003DMG402014605"	-0.838281469226901	0.214928374498956	0.0765215252964703	0.495069250839217
"PGSC0003DMG402014608"	-0.0340622449049571	3.5112473613514	0.857897693371329	0.992071379890435
"PGSC0003DMG402014619"	0.0892669187705666	2.65025385686595	0.701673698735359	0.95361478117043
"PGSC0003DMG402014659"	0.310028181512042	6.02141360704555	0.0226695044671721	0.297337730342527
"PGSC0003DMG402014665"	-0.154436377266673	3.03195901469565	0.527263216232508	0.902590350297752
"PGSC0003DMG402014675"	0.0992288949255284	1.38915596325187	0.648038085666597	0.938133593593032
"PGSC0003DMG402014680"	0.104854844766773	3.28423452855045	0.47717997980012	0.880567249709987
"PGSC0003DMG402014716"	0.0209670141264351	2.41473239804261	0.899382178821465	0.999451485637372
"PGSC0003DMG402014734"	0.0797048206159046	1.26651550898463	0.926104778929841	1
"PGSC0003DMG402014790"	0.840694318799261	-0.687714560927045	0.293350517309286	0.780830306743051
"PGSC0003DMG402014796"	-0.0924580527800868	7.89215519642304	0.546803184787396	0.90984839464463
"PGSC0003DMG402014805"	0.0422501734810071	6.69664269149683	0.804114986238718	0.980721151879535
"PGSC0003DMG402014825"	0.290270312070886	3.55745843328405	0.0568866561202354	0.440867320564799
"PGSC0003DMG402014852"	-0.523139396559195	1.1118794845532	0.169763216179053	0.662736259325187
"PGSC0003DMG402014864"	0.074887820941057	3.17110810312425	0.741951394990529	0.966641527264904
"PGSC0003DMG402014923"	0.41767433119869	4.59808614592651	0.00221663526498422	0.0869365023653751
"PGSC0003DMG402014948"	-0.104606877998711	3.19861484864554	0.621269534901944	0.933077598877078
"PGSC0003DMG402015009"	0.743888838105546	1.54130168863386	0.0320768596659219	0.345009785653524
"PGSC0003DMG402015022"	0.343462655094001	0.631171880192971	0.397171277160077	0.843377600083483
"PGSC0003DMG402015043"	0.180737552364026	3.23782149927274	0.242697962988508	0.740331124178241
"PGSC0003DMG402015074"	-0.0295634951489999	4.65642566889285	0.870182826597643	0.993500877757916
"PGSC0003DMG402015159"	0.0978548380078566	4.54277910711937	0.451717345277519	0.867701421376266
"PGSC0003DMG402015175"	0.902275867278852	-1.31827691155918	0.0795183647236849	0.502915248996326
"PGSC0003DMG402015193"	0.139739397808471	-0.808013272197393	0.8407653894749	0.988960190068186
"PGSC0003DMG402015201"	-0.0022550666936143	0.942590325259775	1	1
"PGSC0003DMG402015202"	0.239767433089296	2.77126149696122	0.156151005538032	0.646568229595637
"PGSC0003DMG402015205"	-0.190048833833387	5.13379433655016	0.133560639976562	0.615331247920541
"PGSC0003DMG402015209"	0.110231482370699	4.36606905286472	0.476693599699064	0.880242103939799
"PGSC0003DMG402015240"	-0.148965906918129	3.42781763223074	0.332971636852391	0.805905678398011
"PGSC0003DMG402015244"	-0.0397909567110258	5.69383705842189	0.782825344165421	0.976302130866435
"PGSC0003DMG402015259"	0.0277241131347282	5.3400919276537	0.855030214965696	0.991529886136526
"PGSC0003DMG402015311"	-0.598398009443311	-1.15837196383941	0.425954810300007	0.858017927442442
"PGSC0003DMG402015315"	-0.0224158050829715	2.09110710379805	0.941965730792692	1
"PGSC0003DMG402015329"	0.148961948306075	0.213792356615334	0.584279400508716	0.923201926201086
"PGSC0003DMG402015362"	-0.222890643028129	2.34149409146203	0.207767555940873	0.706076037382202
"PGSC0003DMG402015433"	0.589927683704267	0.619481000693459	0.182932615493341	0.681018472155081
"PGSC0003DMG402015451"	0.0265743855668316	4.25474169536051	0.845193315295977	0.989941581480376
"PGSC0003DMG402015455"	0.212998492351379	5.82726240610052	0.118224317887358	0.586379911747585
"PGSC0003DMG402015497"	0.454757521339053	-0.707067479767317	0.472323879793591	0.877871637936513
"PGSC0003DMG402015527"	0.107367745440214	5.27172355571598	0.379979278199673	0.834030423366304
"PGSC0003DMG402015537"	0.134268956074258	4.07089577835315	0.796584656536788	0.979822804100095
"PGSC0003DMG402015580"	0.166086336797682	2.18843746056713	0.394807556168061	0.841964569719532
"PGSC0003DMG402015590"	0.391299211495407	1.90094713466591	0.247822233464865	0.743474379943724
"PGSC0003DMG402015682"	0.381285201578848	4.29612467265896	0.0289572378488149	0.329738335728639
"PGSC0003DMG402015684"	0.0479375866459676	6.72161153336948	0.682578953114598	0.948201119479901
"PGSC0003DMG402015686"	0.421857848545327	6.9574266773008	0.0970268639095287	0.542569520684915
"PGSC0003DMG402015689"	0.010948383435032	0.561973946301869	0.985196549322409	1
"PGSC0003DMG402015717"	0.0015355983168283	0.215482762617367	1	1
"PGSC0003DMG402015759"	-0.0726955412137431	6.2036493878745	0.678556624054198	0.9467703792542
"PGSC0003DMG402015781"	0.0422125138426652	2.91967872372175	0.80369605978254	0.980721151879535
"PGSC0003DMG402015792"	-0.106099511965457	4.61210456169305	0.692779524615637	0.950957543853405
"PGSC0003DMG402015827"	0.0870706185603849	3.39510464878255	0.688196692837673	0.949986772480721
"PGSC0003DMG402015867"	-0.144805900171357	-1.88110601336138	0.951174907154228	1
"PGSC0003DMG402015876"	0.14176972655925	1.69151202396947	0.495623693777904	0.889422089052215
"PGSC0003DMG402015877"	0.250706450802536	3.19124948007523	0.672846798274542	0.944104144853627
"PGSC0003DMG402015879"	0.635291414681286	-0.665416650162471	0.147257496579887	0.636038167569751
"PGSC0003DMG402015894"	0.153433261970518	0.991551009971112	0.566430633378671	0.915809364955556
"PGSC0003DMG402015901"	0.193637846689806	3.07635212322639	0.344917603231513	0.812928673316441
"PGSC0003DMG402015926"	-0.287679064339527	7.23793781026697	0.0537701319824305	0.429086079925417
"PGSC0003DMG402015928"	-0.260835883815445	3.11057583859733	0.104139826520169	0.559583774686133
"PGSC0003DMG402015931"	0.0702036706321784	3.34809387633039	0.740388662592908	0.966228723957273
"PGSC0003DMG402015935"	0.329943371814595	3.43620166201106	0.0882404458179231	0.523808581214984
"PGSC0003DMG402015976"	0.0488947376262857	2.38852077708661	0.895111832280126	0.998820447870911
"PGSC0003DMG402016046"	-0.0182937076470938	4.74394308891933	0.901350257775891	0.99979823880845
"PGSC0003DMG402016070"	0.330404735463275	0.695345405020931	0.438528632055452	0.863100201206585
"PGSC0003DMG402016112"	0.522786453629731	4.27822619558067	0.154965237899571	0.645264274768928
"PGSC0003DMG402016141"	0.424616767364916	2.00987869565734	0.113055013783729	0.577408864880514
"PGSC0003DMG402016146"	-0.269218830424536	1.54289449672583	0.525307074268063	0.901832390669702
"PGSC0003DMG402016183"	0.318664378408947	1.87139664038068	0.169986320380618	0.662964604882668
"PGSC0003DMG402016199"	-0.164800107446707	2.66659306118521	0.371186024645469	0.828768061353366
"PGSC0003DMG402016214"	-0.271962369371929	2.95648111924722	0.16149177129973	0.655110441316869
"PGSC0003DMG402016226"	-0.0461825000366221	8.3812462393614	0.814843570832648	0.982113734925415
"PGSC0003DMG402016244"	0.296521523511259	2.74620448936698	0.108314837363443	0.569551224991236
"PGSC0003DMG402016246"	-0.0493267254090924	4.39256884838425	0.73143737060198	0.964674709423828
"PGSC0003DMG402016272"	0.0212615765364679	0.654577737156613	0.957645483449413	1
"PGSC0003DMG402016307"	0.0413788353503675	1.77959999103249	0.849603482367477	0.990338102011264
"PGSC0003DMG402016309"	0.316057451790064	-1.68703795594218	0.612474321547136	0.931644231420227
"PGSC0003DMG402016322"	0.217987427153335	4.72161794609415	0.147478596039575	0.636314226382001
"PGSC0003DMG402016336"	0.406838702168354	-1.4720491722735	0.437965116586614	0.863100201206585
"PGSC0003DMG402016370"	-0.515862016989207	-1.46338265200605	0.40415185635978	0.845943381881672
"PGSC0003DMG402016396"	0.00795774104938803	5.3153885520623	0.952537780699599	1
"PGSC0003DMG402016399"	-0.218260354723672	1.10770640455997	0.468268792189053	0.876342729083114
"PGSC0003DMG402016404"	-0.090432497671411	4.58560099866194	0.46969119174955	0.876634787836429
"PGSC0003DMG402016407"	-0.0761337419662149	6.75602823913233	0.560512315268745	0.91331492248367
"PGSC0003DMG402016414"	0.254621963940344	3.66298788614972	0.0810749723719282	0.508140335327631
"PGSC0003DMG402016434"	-0.225855955159668	4.4324795894671	0.538822714794858	0.906785511563217
"PGSC0003DMG402016449"	0.015096054470485	-1.4271091848118	1	1
"PGSC0003DMG402016456"	0.259733194863354	-0.413658450176683	0.809095861445724	0.981226146533699
"PGSC0003DMG402016475"	-0.218836799328146	3.76447633325995	0.195919599219915	0.694431087072574
"PGSC0003DMG402016495"	0.0269041899879681	8.71451989803483	0.952283765850953	1
"PGSC0003DMG402016574"	0.51260234889401	2.64500465393276	0.0748239695598641	0.491586252476932
"PGSC0003DMG402016602"	-0.278742012551328	0.230263169723554	0.631310693212541	0.93443735782762
"PGSC0003DMG402016615"	0.0258812232910017	2.35997208573716	0.939850924969714	1
"PGSC0003DMG402016617"	-0.146844416639746	5.72139045573904	0.436274706196986	0.862207987182085
"PGSC0003DMG402016626"	0.0784876658086263	4.06572677786011	0.580779779464757	0.922235475417311
"PGSC0003DMG402016632"	0.260865769319507	-0.930138933300606	0.628913439337172	0.934163799450134
"PGSC0003DMG402016693"	0.0557560725084153	1.73034086555626	0.801564302231264	0.980179243809534
"PGSC0003DMG402016696"	0.229721695240092	6.36555808325867	0.128723278900765	0.606228474210854
"PGSC0003DMG402016766"	0.096683788963579	0.404642778615331	0.796419537098298	0.979822804100095
"PGSC0003DMG402016772"	-0.00841487891610345	4.33576516054626	0.949744428859133	1
"PGSC0003DMG402016888"	-0.098953635842364	2.79345921023461	0.5978884460103	0.926387038475487
"PGSC0003DMG402016926"	0.134940322388572	2.09278204621446	0.52774356972959	0.902648780577808
"PGSC0003DMG402016929"	-0.918630977717878	2.31813555367931	0.0943400736146007	0.5355047787644
"PGSC0003DMG402016935"	0.0103096247419917	4.0452314747402	0.935711854920015	1
"PGSC0003DMG402016958"	-0.0779231737456904	-1.46662490420406	0.933898103568396	1
"PGSC0003DMG402016979"	0.235213483667613	3.4989145939767	0.179808798105791	0.677118176029432
"PGSC0003DMG402016981"	0.160745378393499	4.40129579463423	0.525799813855157	0.901953330467353
"PGSC0003DMG402016989"	0.28403995842759	3.17502180012138	0.158728125183335	0.650520594155577
"PGSC0003DMG402017018"	0.0447403936151159	3.35392263577156	0.852462078889852	0.991112707202905
"PGSC0003DMG402017024"	0.146437396352392	2.6517791760259	0.437353167871795	0.862953658814751
"PGSC0003DMG402017032"	0.100637064152162	5.30291641304659	0.552176909787674	0.910940557303605
"PGSC0003DMG402017043"	0.39514837091606	2.40402573372518	0.0353834474067695	0.362042985619701
"PGSC0003DMG402017076"	0.556026767940915	2.1169011726421	0.0227458575915195	0.297528309008203
"PGSC0003DMG402017077"	-0.224580519819875	0.703522114308066	0.611238210170993	0.931644231420227
"PGSC0003DMG402017089"	0.0888883650548791	1.9891453255473	0.808184699584242	0.981133947649334
"PGSC0003DMG402017090"	-0.137046579206189	2.19122082001071	0.653643673656057	0.939729896837421
"PGSC0003DMG402017153"	0.387294177977475	0.8480414927445	0.178559252806248	0.674618488202655
"PGSC0003DMG402017193"	0.112773098039655	2.94741497961088	0.557143981237015	0.912601770647816
"PGSC0003DMG402017205"	-0.117705057695842	3.72072722399081	0.437679959382943	0.863100201206585
"PGSC0003DMG402017236"	0.905795011743302	-0.637593406232803	0.0428724087454718	0.392102008646661
"PGSC0003DMG402017239"	0.502887742427256	2.91731165816778	0.187584257823045	0.685527904119499
"PGSC0003DMG402017241"	0.356150028412272	3.23518389003344	0.262859374205171	0.756642837421068
"PGSC0003DMG402017288"	0.255642062616763	3.94650581803487	0.404125265570848	0.845943381881672
"PGSC0003DMG402017380"	0.44597667450054	3.33964791564118	0.0141312492777011	0.23778402918715
"PGSC0003DMG402017405"	-0.0679289453451153	1.55782131137565	0.805916751098702	0.980721151879535
"PGSC0003DMG402017409"	0.0533538540506855	6.50118764811668	0.688122708826204	0.949986772480721
"PGSC0003DMG402017414"	-0.185148445461997	4.90548150773387	0.129856317701938	0.607649453504098
"PGSC0003DMG402017416"	0.173627812469851	1.91132477919551	0.427152767364126	0.858381807305301
"PGSC0003DMG402017464"	0.100250852595769	-0.298703333932877	0.787413902886996	0.977843412695645
"PGSC0003DMG402017504"	-0.0533961156616671	5.23312250709106	0.720748641925196	0.960194742901233
"PGSC0003DMG402017546"	-0.119863396708825	0.400694776884288	0.739795832686795	0.966203162611418
"PGSC0003DMG402017555"	0.313310313111855	-0.609150285438547	0.451674342021701	0.867701421376266
"PGSC0003DMG402017566"	0.659828056466029	-1.04995999302938	0.318038905914921	0.79535656534346
"PGSC0003DMG402017590"	0.0129858822033284	6.67291548135825	0.936752190572368	1
"PGSC0003DMG402017622"	-0.0265149789534391	2.82140590181984	0.880140515218515	0.995357805695839
"PGSC0003DMG402017626"	0.253898818763224	1.76987724084981	0.655121907650757	0.9398468486424
"PGSC0003DMG402017656"	0.119602542922498	-0.949445439007536	0.853378890377019	0.991112707202905
"PGSC0003DMG402017663"	0.432765115914523	2.12868492315203	0.0646651868649821	0.464260116586758
"PGSC0003DMG402017675"	0.272549181416186	5.52026689553261	0.0428031436037964	0.391959555792713
"PGSC0003DMG402017729"	-0.250366484704061	-0.977533264632606	0.795265228483748	0.979775959690559
"PGSC0003DMG402017733"	0.200158530185816	3.83349144857325	0.185373081569927	0.683084212468823
"PGSC0003DMG402017754"	0.264833438617483	1.19680502338971	0.304673557895403	0.786924169848114
"PGSC0003DMG402017804"	1.61369547276726	2.99553876048602	0.003363555982957	0.108641974311054
"PGSC0003DMG402017810"	0.150392448715872	3.61661930400078	0.380820254547692	0.834502909316978
"PGSC0003DMG402017902"	-0.33567754459436	4.54721604056991	0.156914749508662	0.647552070222077
"PGSC0003DMG402017925"	0.128758223530735	3.70514659543838	0.450287726776657	0.867524259524495
"PGSC0003DMG402017934"	-0.227385799943511	6.12891185126776	0.627089448343971	0.934163799450134
"PGSC0003DMG402017938"	0.197237395300236	3.90805069757249	0.192880870654248	0.690324409332446
"PGSC0003DMG402017944"	0.618697864412592	2.71872519436806	0.0366890945959611	0.367865433506504
"PGSC0003DMG402017953"	-0.63747142024487	-0.768611797852372	0.119474964105221	0.588292993382271
"PGSC0003DMG402017962"	-0.357399626070442	-0.776636639045809	0.333674793801825	0.806128843347404
"PGSC0003DMG402017989"	0.0555203975643118	6.08012272881609	0.741056267407483	0.966461816904522
"PGSC0003DMG402018005"	0.235163697859336	1.77160022088354	0.361048844989347	0.824858368980707
"PGSC0003DMG402018008"	0.344436157176532	1.38407205616126	0.225306322008866	0.72699965026731
"PGSC0003DMG402018040"	0.207940715557018	-0.559046420954823	0.547376875076319	0.910311816297014
"PGSC0003DMG402018044"	-0.494290848574904	0.924293828275746	0.132876738803075	0.614351302147901
"PGSC0003DMG402018143"	-0.109905290375193	3.33439543341364	0.598528261546568	0.926511178642862
"PGSC0003DMG402018151"	-0.201723999368713	3.7255642386524	0.291726291309672	0.779519125983208
"PGSC0003DMG402018159"	-0.252462913442167	3.0682627110779	0.113292282750094	0.577777617013977
"PGSC0003DMG402018164"	0.17782165135396	6.45437110657627	0.156765130364617	0.647244658051739
"PGSC0003DMG402018218"	-0.668694716832435	-1.95611461267311	0.349157594099325	0.816533403645598
"PGSC0003DMG402018219"	3.23552010734997	-1.98039357239183	0.00815412827174873	0.178927555529227
"PGSC0003DMG402018223"	0.0321245129277339	7.00557690818316	0.810225623965351	0.981432666675126
"PGSC0003DMG402018257"	0.111041169922357	3.65367616083508	0.451998375202493	0.867701421376266
"PGSC0003DMG402018318"	0.676039759207028	2.31824656556689	0.0147425425791685	0.241348135500777
"PGSC0003DMG402018347"	0.134754831917632	2.86916158809652	0.452793564288727	0.867701421376266
"PGSC0003DMG402018368"	-0.147537705925576	-2.00664436502146	0.89210277652237	0.997927370246495
"PGSC0003DMG402018380"	-0.122478200974691	2.60169046835974	0.558996505009559	0.913183309900038
"PGSC0003DMG402018402"	0.167385613247891	2.75244050681582	0.341453901773554	0.810741421022297
"PGSC0003DMG402018424"	-0.0319175881832217	3.89994383818467	0.877956955867724	0.995357805695839
"PGSC0003DMG402018444"	0.266513614573776	1.31981694617098	0.255241191871646	0.750705733799067
"PGSC0003DMG402018450"	0.206200625796517	3.21539301906433	0.207812443172078	0.706076037382202
"PGSC0003DMG402018475"	0.14898453993773	4.26302411389369	0.491038944082334	0.88682407240231
"PGSC0003DMG402018519"	0.00524287478143262	3.9490949538836	0.973625738154261	1
"PGSC0003DMG402018530"	-0.237455385306535	3.9536399492192	0.169282907698491	0.662190876996138
"PGSC0003DMG402018552"	-0.368516393122791	8.22217822536009	0.00752041983472304	0.172316286390294
"PGSC0003DMG402018559"	0.224372666476106	0.405349338899728	0.436044321478249	0.862061843840449
"PGSC0003DMG402018576"	0.140902374889441	1.48161296860733	0.539448965039232	0.907233074015443
"PGSC0003DMG402018585"	-0.171843134538388	4.73548556122053	0.201108904258189	0.698530954548146
"PGSC0003DMG402018597"	-0.447786870826401	3.0145253347937	0.00801002191186002	0.178123525602103
"PGSC0003DMG402018646"	-0.52216566512709	0.26634660215049	0.265307577429475	0.757423572114527
"PGSC0003DMG402018696"	0.087309511587035	1.55347485532497	0.730343670301265	0.964224490908839
"PGSC0003DMG402018705"	0.306461689326395	1.36847587751284	0.180217284411764	0.677118176029432
"PGSC0003DMG402018708"	0.13427755422706	6.42376810165662	0.377843822068694	0.833085994692898
"PGSC0003DMG402018740"	1.04110607415229	0.29508831782587	0.00849414045579897	0.183408148889374
"PGSC0003DMG402018748"	0.371953165228836	-0.504199533016096	0.618984613602817	0.9324458656044
"PGSC0003DMG402018758"	-0.00840314157795391	3.09293221423357	0.976303709237997	1
"PGSC0003DMG402018777"	-0.544937182716626	7.61429273773724	0.060860397211416	0.452342811366555
"PGSC0003DMG402018785"	0.165445959701566	4.54198902188456	0.369559978820025	0.827842538792023
"PGSC0003DMG402018787"	0.0385651451126129	2.18977760318576	0.897362997960395	0.998820447870911
"PGSC0003DMG402018797"	0.316588706511925	-0.88932620104933	0.696219712615417	0.951696490675938
"PGSC0003DMG402018799"	0.161550144318816	0.941425143664946	0.848546936036028	0.990309522890029
"PGSC0003DMG402018810"	0.216814105939668	2.86311542722274	0.305908478174486	0.787727507460269
"PGSC0003DMG402018816"	-0.293681822518777	7.12843966182502	0.0645364592730381	0.464031363240281
"PGSC0003DMG402018864"	0.473114740684032	-1.01316246714843	0.275824843095328	0.76595403643539
"PGSC0003DMG402018893"	-0.0128136472945477	2.78768554955963	0.96723863391485	1
"PGSC0003DMG402018895"	-0.322311610279465	0.752257032359709	0.295426042512073	0.782114253456086
"PGSC0003DMG402018896"	0.119602974890628	3.86408102464185	0.486155234318294	0.885020493261495
"PGSC0003DMG402018953"	0.0518800656876157	0.468115711781839	0.878173057264467	0.995357805695839
"PGSC0003DMG402018962"	0.931054994801745	3.72868162294385	0.0130006365564681	0.229048706502028
"PGSC0003DMG402018963"	0.0166100900330357	4.35136722396052	0.89710093318852	0.998820447870911
"PGSC0003DMG402018966"	-0.370614897648316	0.205232151867954	0.419027492608781	0.854869924565685
"PGSC0003DMG402019042"	0.363880436028546	8.63684799423006	0.219742890388354	0.72070396089737
"PGSC0003DMG402019059"	0.237232597799726	1.86402034815007	0.288083703814989	0.776981259397079
"PGSC0003DMG402019060"	0.319671209463713	5.56080705612874	0.0620158430407242	0.455930972346539
"PGSC0003DMG402019061"	0.18473785132466	1.61049228689394	0.60550638995081	0.929807009829305
"PGSC0003DMG402019151"	-0.0125911461950339	5.04317267487347	0.933541336547	1
"PGSC0003DMG402019187"	-0.0845482064237199	3.93226705395267	0.55655349579056	0.912520680160708
"PGSC0003DMG402019209"	0.151454628198397	6.27739594870019	0.314374050723318	0.793409990723062
"PGSC0003DMG402019213"	0.14852909265365	2.37124437360924	0.491139819405969	0.88682407240231
"PGSC0003DMG402019226"	-0.0482293265076487	-1.97864440445614	1	1
"PGSC0003DMG402019239"	-0.248774337392098	-1.02646617260017	0.560068672349614	0.913183309900038
"PGSC0003DMG402019242"	-0.455984091073796	-0.950789309319574	0.279467451253232	0.770197652951582
"PGSC0003DMG402019249"	-0.0898798520866686	6.4315315000162	0.561834439015348	0.913685291646508
"PGSC0003DMG402019252"	-0.0344383852144232	2.07922299628422	0.932476566347601	1
"PGSC0003DMG402019255"	-0.896477753819086	9.48995264665922	0.00983294740907742	0.199797451835704
"PGSC0003DMG402019261"	0.00203062950388412	2.82785860073034	0.988211594937602	1
"PGSC0003DMG402019311"	0.0336956732966433	0.676384006851652	0.938457969466978	1
"PGSC0003DMG402019343"	-0.770159967886268	4.6618430047075	4.3883447729247e-05	0.00683259993981998
"PGSC0003DMG402019352"	0.32836610407215	3.70266458973332	0.160792136912303	0.653965972658432
"PGSC0003DMG402019374"	0.00904026613100874	3.00660792317159	0.953678432282045	1
"PGSC0003DMG402019388"	0.474828188471924	-0.822667306414905	0.23591409001235	0.734550616650467
"PGSC0003DMG402019416"	-0.300633362517895	3.60627911073137	0.0577780391278583	0.443218981032495
"PGSC0003DMG402019427"	0.591183209216167	0.810705238649791	0.0563823053165917	0.438222445945274
"PGSC0003DMG402019442"	0.219074798493378	2.40300311836824	0.26995985590852	0.761889324722824
"PGSC0003DMG402019457"	-0.127336696428133	6.22696172656108	0.416158723121612	0.853044520406153
"PGSC0003DMG402019533"	-0.813330716761637	-1.48482830471461	0.282913862460899	0.77295895234296
"PGSC0003DMG402019589"	-0.922559143676878	-1.51816692250139	0.0520146688397871	0.424091839379539
"PGSC0003DMG402019602"	0.5057387265575	5.83180234982699	0.00509562555275496	0.139072373850586
"PGSC0003DMG402019636"	-0.290577535730203	2.44931133749847	0.181049322886047	0.677892352242754
"PGSC0003DMG402019640"	0.0873758426743528	2.72740655183646	0.635677655841171	0.935062723017975
"PGSC0003DMG402019668"	0.0610937259228794	2.80573515083461	0.82820139103767	0.985316533040614
"PGSC0003DMG402019681"	-0.092396794872769	0.176194719191198	0.832711263598819	0.987184043294452
"PGSC0003DMG402019682"	0.0129895963399954	-1.49008117885652	1	1
"PGSC0003DMG402019696"	-0.243138432764234	3.081966880804	0.452985722580792	0.867747401372704
"PGSC0003DMG402019700"	-0.182800918566496	4.44035903784228	0.163158507342561	0.65655737836835
"PGSC0003DMG402019715"	0.70179020142272	-1.28958565882778	0.359415439610903	0.82377722994304
"PGSC0003DMG402019771"	-0.510376380356886	-0.99447103820569	0.535379407652362	0.905327534618449
"PGSC0003DMG402019781"	0.101957531762258	1.49588520414741	0.680890081512871	0.947570808032611
"PGSC0003DMG402019811"	0.258311036886509	-2.01686975627085	0.921731305800717	1
"PGSC0003DMG402019826"	0.439929261113589	-1.90069077235306	0.520633894749528	0.899245097814509
"PGSC0003DMG402019860"	0.0178047475808421	2.67232324860058	0.921518682880123	1
"PGSC0003DMG402019891"	-0.0485518810625406	6.14435145171358	0.795080185775166	0.979775959690559
"PGSC0003DMG402019930"	0.652792904471562	0.0144977642315513	0.46171529173502	0.872716419487118
"PGSC0003DMG402019948"	0.450148536668983	2.02458903261599	0.0888465544098055	0.524994980630049
"PGSC0003DMG402019957"	-0.00982616940361947	2.49542953782444	0.97026665483453	1
"PGSC0003DMG402019961"	0.0934924108423521	0.676117781928707	0.736659795492564	0.966198988943757
"PGSC0003DMG402019982"	-0.20595291484172	1.17296065855406	0.523081644428193	0.900594644680101
"PGSC0003DMG402019999"	0.113499507152712	3.10464866755537	0.477607046700827	0.880661463153998
"PGSC0003DMG402020044"	-0.150053672320507	-0.269923347120698	0.638344946790013	0.935714457037523
"PGSC0003DMG402020055"	-0.0357517558067865	-0.848041901756561	0.959261792196988	1
"PGSC0003DMG402020059"	0.988794871277527	-1.04057148204706	0.0388029817978275	0.377030777273177
"PGSC0003DMG402020076"	-0.134219051637313	1.0013751231846	0.71101249632973	0.956827500788201
"PGSC0003DMG402020085"	-0.104624936410023	4.98841468045206	0.364556925356789	0.825847338531083
"PGSC0003DMG402020090"	0.462910050337352	-1.75203561110972	0.441548667215105	0.86497100451317
"PGSC0003DMG402020104"	-0.0791874826951902	-1.61152292501356	1	1
"PGSC0003DMG402020106"	0.189988255607952	2.12614277153318	0.316875874626427	0.794988726033259
"PGSC0003DMG402020115"	-0.190135005397628	2.1644990090842	0.336483990051135	0.808697534657915
"PGSC0003DMG402020117"	0.0576969585546156	2.72389981916668	0.83359964519136	0.987314828031526
"PGSC0003DMG402020120"	-0.00466541839421743	5.36740557619503	0.974680251727801	1
"PGSC0003DMG402020126"	0.304039773620066	0.467788196039796	0.563266392571405	0.913824319728713
"PGSC0003DMG402020132"	0.0378093532390581	0.813331957857523	0.919019755205164	1
"PGSC0003DMG402020138"	0.0762527668311519	3.10315525831331	0.848637972315455	0.990309522890029
"PGSC0003DMG402020176"	-0.17468368676914	3.8355379392799	0.211100025664175	0.709873960879037
