pgsc_dmp	logFC	dir
PGSC0003DMP400007438	0.000606138321398145	0
PGSC0003DMP400007436	0.000606138321398145	0
PGSC0003DMP400007433	0.000606138321398145	0
PGSC0003DMP400007435	0.000606138321398145	0
PGSC0003DMP400007437	0.000606138321398145	0
PGSC0003DMP400007441	0.0417017361206992	0
PGSC0003DMP400007442	0.0417017361206992	0
PGSC0003DMP400007446	-0.205874752232351	0
PGSC0003DMP400007445	-0.205874752232351	0
PGSC0003DMP400007444	-0.205874752232351	0
PGSC0003DMP400007443	-0.205874752232351	0
PGSC0003DMP400007448	0.213683262092995	0
PGSC0003DMP400007449	-0.604914849786224	0
PGSC0003DMP400007454	0.0795140812334817	0
PGSC0003DMP400007455	0.0795140812334817	0
PGSC0003DMP400007461	-0.0860481774266377	0
PGSC0003DMP400007457	-0.0860481774266377	0
PGSC0003DMP400007456	-0.0860481774266377	0
PGSC0003DMP400007458	-0.0860481774266377	0
PGSC0003DMP400007460	-0.0860481774266377	0
PGSC0003DMP400007459	-0.0860481774266377	0
PGSC0003DMP400007462	-2.21399830245025	0
PGSC0003DMP400007463	-0.905901741465518	0
PGSC0003DMP400007464	-0.905901741465518	0
PGSC0003DMP400007466	-3.80682670224173	-1
PGSC0003DMP400007473	0.699892909205851	0
PGSC0003DMP400007474	-1.52339730685127	0
PGSC0003DMP400007475	0.257163596775934	0
PGSC0003DMP400007479	-0.912112079489268	0
PGSC0003DMP400007480	-0.165478718838389	0
PGSC0003DMP400007485	0.184064783593867	0
PGSC0003DMP400007486	0.184064783593867	0
PGSC0003DMP400007487	0.223318762889179	0
PGSC0003DMP400007494	0.0480223867321032	0
PGSC0003DMP400007495	0.2372899561319	0
PGSC0003DMP400007496	-0.324780025107517	0
PGSC0003DMP400007497	-0.435474634171172	0
PGSC0003DMP400007498	0.111249610632263	0
PGSC0003DMP400007499	0.111249610632263	0
PGSC0003DMP400007501	-1.93496826628746	-1
PGSC0003DMP400007503	0.183826548199861	0
PGSC0003DMP400007502	0.183826548199861	0
PGSC0003DMP400007504	-0.690285611750036	0
PGSC0003DMP400007505	-0.445320533663551	0
PGSC0003DMP400007506	-0.100141285832034	0
PGSC0003DMP400007524	-0.583307474675202	0
PGSC0003DMP400007525	-0.583307474675202	0
PGSC0003DMP400007526	1.7847735732622	0
PGSC0003DMP400007528	-0.11455923890966	0
PGSC0003DMP400007529	0.0483901848020561	0
PGSC0003DMP400007533	-0.867255808595676	0
PGSC0003DMP400007534	-0.867255808595676	0
PGSC0003DMP400007537	0.380513826690593	0
PGSC0003DMP400007536	0.380513826690593	0
PGSC0003DMP400007538	0.380513826690593	0
PGSC0003DMP400007535	0.380513826690593	0
PGSC0003DMP400007540	0.532049796478763	0
PGSC0003DMP400007541	-0.74853301005112	0
PGSC0003DMP400007542	0.233157469347188	0
PGSC0003DMP400007544	-2.66184482239872	-1
PGSC0003DMP400007548	-0.020218001516287	0
PGSC0003DMP400007556	-0.441771872862735	0
PGSC0003DMP400007553	-0.441771872862735	0
PGSC0003DMP400007555	-0.441771872862735	0
PGSC0003DMP400007552	-0.441771872862735	0
PGSC0003DMP400007554	-0.441771872862735	0
PGSC0003DMP400007557	-0.321073941119916	0
PGSC0003DMP400007562	0.20635999050844	0
PGSC0003DMP400007561	0.20635999050844	0
PGSC0003DMP400007559	0.20635999050844	0
PGSC0003DMP400007560	0.20635999050844	0
PGSC0003DMP400007563	-0.51661086176331	0
PGSC0003DMP400007564	-0.51661086176331	0
PGSC0003DMP400007565	-0.20330825706622	0
PGSC0003DMP400007568	1.05356608594763	1
PGSC0003DMP400007567	1.05356608594763	1
PGSC0003DMP400007569	1.05356608594763	1
PGSC0003DMP400007566	1.05356608594763	1
PGSC0003DMP400007576	-1.85793194410047	-1
PGSC0003DMP400007578	0.236226213864766	0
PGSC0003DMP400007580	0.0762418672783651	0
PGSC0003DMP400007579	0.0762418672783651	0
PGSC0003DMP400007581	1.38554420948617	1
PGSC0003DMP400007582	0.42339995339259	0
PGSC0003DMP400007584	1.08593751406424	1
PGSC0003DMP400007585	1.00229375496951	0
PGSC0003DMP400007586	1.60766408378192	0
PGSC0003DMP400007591	0.0215207783508034	0
PGSC0003DMP400007587	0.0215207783508034	0
PGSC0003DMP400007588	0.0215207783508034	0
PGSC0003DMP400007590	0.0215207783508034	0
PGSC0003DMP400007589	0.0215207783508034	0
PGSC0003DMP400007593	-0.159842884698498	0
PGSC0003DMP400007595	-0.103550907305314	0
PGSC0003DMP400007596	-0.103550907305314	0
PGSC0003DMP400007598	-0.115198345415468	0
PGSC0003DMP400007597	-0.115198345415468	0
PGSC0003DMP400007599	-0.115198345415468	0
PGSC0003DMP400007602	0.119436867059688	0
PGSC0003DMP400007600	0.119436867059688	0
PGSC0003DMP400007601	0.119436867059688	0
PGSC0003DMP400007606	0.0663026148993467	0
PGSC0003DMP400007605	0.0663026148993467	0
PGSC0003DMP400007604	0.0663026148993467	0
PGSC0003DMP400007607	-0.167955631396851	0
PGSC0003DMP400007608	-0.167955631396851	0
PGSC0003DMP400007609	-0.167955631396851	0
PGSC0003DMP400007610	-0.0785731524816868	0
PGSC0003DMP400007611	-0.0785731524816868	0
PGSC0003DMP400007613	0.0891952725880443	0
PGSC0003DMP400007615	0.150116322157498	0
PGSC0003DMP400007614	0.150116322157498	0
PGSC0003DMP400007617	0.150116322157498	0
PGSC0003DMP400007622	0.443602068805358	0
PGSC0003DMP400007624	1.07208974110388	1
PGSC0003DMP400007623	1.07208974110388	1
PGSC0003DMP400007625	-0.0368962746689377	0
PGSC0003DMP400007626	0.0464954958222577	0
PGSC0003DMP400007628	0.0464954958222577	0
PGSC0003DMP400007627	0.0464954958222577	0
PGSC0003DMP400007629	0.0598508721239254	0
PGSC0003DMP400007630	-0.222547555533063	0
PGSC0003DMP400007632	0.114603338511416	0
PGSC0003DMP400007631	0.114603338511416	0
PGSC0003DMP400007637	0.46669765034258	0
PGSC0003DMP400007644	0.402574995967369	0
PGSC0003DMP400007645	-0.0125124742758783	0
PGSC0003DMP400007646	-0.386806064582207	0
PGSC0003DMP400007647	-2.10185129639317	0
PGSC0003DMP400007650	0.220548604914835	0
PGSC0003DMP400007654	0.0756696805659143	0
PGSC0003DMP400007655	0.10147640255841	0
PGSC0003DMP400007656	-1.01544430497984	0
PGSC0003DMP400007658	0.237188571349727	0
PGSC0003DMP400007660	2.90830523805791	1
PGSC0003DMP400007663	0.123872816960863	0
PGSC0003DMP400007665	0.123872816960863	0
PGSC0003DMP400007662	0.123872816960863	0
PGSC0003DMP400007664	0.123872816960863	0
PGSC0003DMP400007666	0.835882878606222	0
PGSC0003DMP400007669	1.29424413559971	1
PGSC0003DMP400007667	1.29424413559971	1
PGSC0003DMP400007668	1.29424413559971	1
PGSC0003DMP400007671	0.103993188894924	0
PGSC0003DMP400007672	0.723014497814615	0
PGSC0003DMP400007673	1.29069367659019	0
PGSC0003DMP400007674	-0.282679446653992	0
PGSC0003DMP400007676	-0.315698515050497	0
PGSC0003DMP400007675	-0.315698515050497	0
PGSC0003DMP400007678	0.932291819790883	1
PGSC0003DMP400007677	0.932291819790883	1
PGSC0003DMP400007680	0.932291819790883	1
PGSC0003DMP400007679	0.932291819790883	1
PGSC0003DMP400007682	-0.353838619813734	0
PGSC0003DMP400007681	-0.353838619813734	0
PGSC0003DMP400007684	-0.605561349497516	0
PGSC0003DMP400007687	-0.0948275103484809	0
PGSC0003DMP400007686	-0.0948275103484809	0
PGSC0003DMP400007688	-0.0948275103484809	0
PGSC0003DMP400007685	-0.0948275103484809	0
PGSC0003DMP400007689	-0.489645798514989	0
PGSC0003DMP400007691	0.420799672073337	0
PGSC0003DMP400007693	0.420799672073337	0
PGSC0003DMP400007696	-0.191205474291504	0
PGSC0003DMP400007694	-0.191205474291504	0
PGSC0003DMP400007695	-0.191205474291504	0
PGSC0003DMP400007697	-0.358646953795745	0
PGSC0003DMP400007698	-0.358646953795745	0
PGSC0003DMP400007699	0.163262229973393	0
PGSC0003DMP400007702	1.14822315191226	1
PGSC0003DMP400007711	0.255054936684944	0
PGSC0003DMP400007717	0.0687689916116208	0
PGSC0003DMP400007724	0.965588364663903	0
PGSC0003DMP400007723	0.965588364663903	0
PGSC0003DMP400007725	1.80989307787869	1
PGSC0003DMP400007726	-0.395096863651142	0
PGSC0003DMP400007728	-0.415555663826983	0
PGSC0003DMP400007730	-0.00226933186751681	0
PGSC0003DMP400007732	0.0842538142073525	0
PGSC0003DMP400007740	-0.137328971279846	0
PGSC0003DMP400007735	-0.137328971279846	0
PGSC0003DMP400007739	-0.137328971279846	0
PGSC0003DMP400007741	0.241618723494949	0
PGSC0003DMP400007744	0.130269277469724	0
PGSC0003DMP400007742	0.130269277469724	0
PGSC0003DMP400007743	0.130269277469724	0
PGSC0003DMP400007745	1.05793152881343	1
PGSC0003DMP400007746	-0.037180331286549	0
PGSC0003DMP400007747	-0.295628254606657	0
PGSC0003DMP400007750	0.0567125736969215	0
PGSC0003DMP400007749	0.0567125736969215	0
PGSC0003DMP400007748	0.0567125736969215	0
PGSC0003DMP400007755	0.34730944494684	0
PGSC0003DMP400007756	-0.0296297729851055	0
PGSC0003DMP400007757	0.170200335945003	0
PGSC0003DMP400007758	-0.32462281743186	0
PGSC0003DMP400007759	-0.174617956889896	0
PGSC0003DMP400007761	-0.120939130152564	0
PGSC0003DMP400007762	0.0543226042490115	0
PGSC0003DMP400007763	0.0543226042490115	0
PGSC0003DMP400007767	0.511657562671205	0
PGSC0003DMP400007768	0.511657562671205	0
PGSC0003DMP400007769	0.121109635022512	0
PGSC0003DMP400007770	-0.321795495344139	0
PGSC0003DMP400007773	0.110754473251742	0
PGSC0003DMP400007774	0.110754473251742	0
PGSC0003DMP400007775	1.53461879499564	0
PGSC0003DMP400007776	-0.250575550692312	0
PGSC0003DMP400007777	0.120636646612924	0
PGSC0003DMP400007778	-0.283385104647708	0
PGSC0003DMP400007779	0.0537196128030809	0
PGSC0003DMP400007780	-0.236297840473517	0
PGSC0003DMP400007784	-0.258106374249077	0
PGSC0003DMP400007785	0.222488915937175	0
PGSC0003DMP400007786	0.909836346774143	0
PGSC0003DMP400007788	-0.374762263218559	0
PGSC0003DMP400007789	-0.374762263218559	0
PGSC0003DMP400007790	0.079671964839	0
PGSC0003DMP400007793	-0.409493810613978	0
PGSC0003DMP400007799	-1.4869222411485	0
PGSC0003DMP400007801	-0.275441676694688	0
PGSC0003DMP400007800	-0.275441676694688	0
PGSC0003DMP400007802	-2.56785752136971	0
PGSC0003DMP400007806	-0.176929603252561	0
PGSC0003DMP400007803	-0.176929603252561	0
PGSC0003DMP400007804	-0.176929603252561	0
PGSC0003DMP400007805	-0.176929603252561	0
PGSC0003DMP400007809	0.808796126086053	0
PGSC0003DMP400007815	-0.0837041552949333	0
PGSC0003DMP400007816	-0.0837041552949333	0
PGSC0003DMP400007822	0.38224720814372	0
PGSC0003DMP400007823	-0.960526710263414	0
PGSC0003DMP400007824	-0.960526710263414	0
PGSC0003DMP400007826	0.163524842604018	0
PGSC0003DMP400007825	0.163524842604018	0
PGSC0003DMP400007831	0.544605122917791	0
PGSC0003DMP400007832	-0.160711480826945	0
PGSC0003DMP400007834	-0.160711480826945	0
PGSC0003DMP400007833	-0.160711480826945	0
PGSC0003DMP400007835	0.481508001366824	0
PGSC0003DMP400007838	-0.0772516040462193	0
PGSC0003DMP400007837	-0.0772516040462193	0
PGSC0003DMP400007839	-0.0752138440702464	0
PGSC0003DMP400007841	-0.680415207778943	0
PGSC0003DMP400007840	-0.680415207778943	0
PGSC0003DMP400007845	0.569363257327544	0
PGSC0003DMP400007846	-0.151082220091658	0
PGSC0003DMP400007847	-0.151082220091658	0
PGSC0003DMP400007848	-0.0290610472556655	0
PGSC0003DMP400007858	0.000871110018582352	0
PGSC0003DMP400007869	-0.121119061260722	0
PGSC0003DMP400007871	2.06662462552375	1
PGSC0003DMP400007872	-0.225353698766083	0
PGSC0003DMP400007875	-0.201570590082266	0
PGSC0003DMP400007874	-0.201570590082266	0
PGSC0003DMP400007873	-0.201570590082266	0
PGSC0003DMP400007880	0.948438999019082	0
PGSC0003DMP400007881	-0.245979253456622	0
PGSC0003DMP400007882	-0.0914047648831415	0
PGSC0003DMP400007885	-0.588048197832656	0
PGSC0003DMP400007884	-0.588048197832656	0
PGSC0003DMP400007883	-0.588048197832656	0
PGSC0003DMP400007888	0.196045984257537	0
PGSC0003DMP400007887	0.196045984257537	0
PGSC0003DMP400007889	0.196045984257537	0
PGSC0003DMP400007886	0.196045984257537	0
PGSC0003DMP400007890	0.347579223205963	0
PGSC0003DMP400007891	-0.173921938765022	0
PGSC0003DMP400007892	-0.12118470055801	0
PGSC0003DMP400007894	-0.12118470055801	0
PGSC0003DMP400007893	-0.12118470055801	0
PGSC0003DMP400007897	-0.464419833544726	0
PGSC0003DMP400007896	-0.464419833544726	0
PGSC0003DMP400007898	0.51632916356003	0
PGSC0003DMP400007901	1.13939659484774	0
PGSC0003DMP400007902	-0.0526076054427049	0
PGSC0003DMP400007903	-0.138356379322599	0
PGSC0003DMP400007909	0.0371679842941787	0
PGSC0003DMP400007913	-0.15520598791073	0
PGSC0003DMP400007917	-0.14293948449771	0
PGSC0003DMP400007915	-0.14293948449771	0
PGSC0003DMP400007916	-0.14293948449771	0
PGSC0003DMP400007918	-0.273977008095588	0
PGSC0003DMP400007919	-0.273977008095588	0
PGSC0003DMP400007920	-0.0123873874069736	0
PGSC0003DMP400007921	-0.0123873874069736	0
PGSC0003DMP400007922	0.534812922533448	0
PGSC0003DMP400007930	-1.4369240151412	-1
PGSC0003DMP400007931	-1.4369240151412	-1
PGSC0003DMP400007933	0.0806686566881468	0
PGSC0003DMP400007934	-0.0307116335617377	0
PGSC0003DMP400007935	0.207828328709586	0
PGSC0003DMP400007937	0.207828328709586	0
PGSC0003DMP400007936	0.207828328709586	0
PGSC0003DMP400007938	0.100718554941808	0
PGSC0003DMP400007942	-0.0686334991118517	0
PGSC0003DMP400007943	-0.700331227675115	0
PGSC0003DMP400007944	-1.06295744187368	0
PGSC0003DMP400007945	0.209576096892076	0
PGSC0003DMP400007946	-0.00771985916665662	0
PGSC0003DMP400007947	0.381159248055867	0
PGSC0003DMP400007948	-0.815446314995569	0
PGSC0003DMP400007951	0.0986489522909602	0
PGSC0003DMP400007952	0.0986489522909602	0
PGSC0003DMP400007955	-0.608478587335155	0
PGSC0003DMP400007957	-0.0980205676470969	0
PGSC0003DMP400007958	-0.192845734824285	0
PGSC0003DMP400007959	-0.268544578419953	0
PGSC0003DMP400007960	-4.12142577186499	-1
PGSC0003DMP400007964	0.372128669804884	0
PGSC0003DMP400007963	0.372128669804884	0
PGSC0003DMP400007965	-0.0544538886576137	0
PGSC0003DMP400007966	0.206832214676506	0
PGSC0003DMP400007968	0.365906447986509	0
PGSC0003DMP400007972	-0.0569832127244572	0
PGSC0003DMP400007973	0.0399472974518081	0
PGSC0003DMP400007977	-0.291526003959945	0
PGSC0003DMP400007981	-0.0345343506105463	0
PGSC0003DMP400007980	-0.0345343506105463	0
PGSC0003DMP400007983	1.25725121451245	0
PGSC0003DMP400007982	1.25725121451245	0
PGSC0003DMP400007985	-0.0328428056718208	0
PGSC0003DMP400007987	-0.0136892750003663	0
PGSC0003DMP400007986	-0.0136892750003663	0
PGSC0003DMP400007988	0.631895213501666	0
PGSC0003DMP400007991	0.155994658565105	0
PGSC0003DMP400007992	-0.192887814083158	0
PGSC0003DMP400007993	1.59649143553078	0
PGSC0003DMP400007994	-0.23883965144044	0
PGSC0003DMP400007997	0.487179921168056	0
PGSC0003DMP400008003	0.406191948494489	0
PGSC0003DMP400008004	1.73558005427066	0
PGSC0003DMP400008006	0.0579724905287296	0
PGSC0003DMP400008005	0.0579724905287296	0
PGSC0003DMP400008007	-0.0385019042588258	0
PGSC0003DMP400008009	0.229735350191324	0
PGSC0003DMP400008010	-0.363802150060637	0
PGSC0003DMP400008012	-0.025032900459847	0
PGSC0003DMP400008013	-0.025032900459847	0
PGSC0003DMP400008016	-0.625004282813134	0
PGSC0003DMP400008018	-0.151081602932608	0
PGSC0003DMP400008019	0.18396362645112	0
PGSC0003DMP400008027	-0.680834191052315	0
PGSC0003DMP400008028	-0.680834191052315	0
PGSC0003DMP400008029	-0.489771261238125	0
PGSC0003DMP400008030	-0.960860603943904	0
PGSC0003DMP400008031	-0.960860603943904	0
PGSC0003DMP400008032	-0.272124535631449	0
PGSC0003DMP400008037	0.89602029586167	1
PGSC0003DMP400008038	0.89602029586167	1
PGSC0003DMP400008039	0.0427033486176244	0
PGSC0003DMP400008040	0.0427033486176244	0
PGSC0003DMP400008041	-1.17600192894573	-1
PGSC0003DMP400008042	0.152073395309897	0
PGSC0003DMP400008043	0.152073395309897	0
PGSC0003DMP400008044	0.152073395309897	0
PGSC0003DMP400008045	0.541250672210701	0
PGSC0003DMP400008046	0.0131811243856908	0
PGSC0003DMP400008047	0.0131811243856908	0
PGSC0003DMP400008048	0.329560222921863	0
PGSC0003DMP400008049	-0.444724294589751	0
PGSC0003DMP400008050	-0.554932553408196	0
PGSC0003DMP400008051	-0.129711542389141	0
PGSC0003DMP400008053	-0.129711542389141	0
PGSC0003DMP400008052	-0.129711542389141	0
PGSC0003DMP400008073	-0.199289262581058	0
PGSC0003DMP400008074	-0.199289262581058	0
PGSC0003DMP400008076	-0.174331016690886	0
PGSC0003DMP400008075	-0.174331016690886	0
PGSC0003DMP400008077	-0.174331016690886	0
PGSC0003DMP400008079	0.215814201232025	0
PGSC0003DMP400008078	0.215814201232025	0
PGSC0003DMP400008080	0.215814201232025	0
PGSC0003DMP400008081	-1.22413791003985	0
PGSC0003DMP400008082	-1.22413791003985	0
PGSC0003DMP400008083	-0.431223776895655	0
PGSC0003DMP400008084	-0.431223776895655	0
PGSC0003DMP400008085	-1.86415196113943	0
PGSC0003DMP400008086	0.471723279364977	0
PGSC0003DMP400008094	0.16782635253841	0
PGSC0003DMP400008096	0.379380707596424	0
PGSC0003DMP400008095	0.379380707596424	0
PGSC0003DMP400008102	-0.187065455230088	0
PGSC0003DMP400008103	-0.187065455230088	0
PGSC0003DMP400008104	-0.050007038644759	0
PGSC0003DMP400008105	-0.050007038644759	0
PGSC0003DMP400008107	0.118813956567526	0
PGSC0003DMP400008106	0.118813956567526	0
PGSC0003DMP400008108	-0.141480556991495	0
PGSC0003DMP400008114	0.14849882763218	0
PGSC0003DMP400008113	0.14849882763218	0
PGSC0003DMP400008119	0.240998666334405	0
PGSC0003DMP400008121	0.0382119601526779	0
PGSC0003DMP400008120	0.0382119601526779	0
PGSC0003DMP400008124	-0.241212676678778	0
PGSC0003DMP400008123	-0.241212676678778	0
PGSC0003DMP400008125	0.0124560121142014	0
PGSC0003DMP400008126	-1.73824639460456	0
PGSC0003DMP400008127	-1.73824639460456	0
PGSC0003DMP400008128	-5.58501469071689	-1
PGSC0003DMP400008130	-5.58501469071689	-1
PGSC0003DMP400008132	-5.58501469071689	-1
PGSC0003DMP400008129	-5.58501469071689	-1
PGSC0003DMP400008131	-5.58501469071689	-1
PGSC0003DMP400008134	-3.14639425511624	0
PGSC0003DMP400008133	-3.14639425511624	0
PGSC0003DMP400008135	-3.14639425511624	0
PGSC0003DMP400008136	0.96855931008369	0
PGSC0003DMP400008141	0.96855931008369	0
PGSC0003DMP400008138	0.96855931008369	0
PGSC0003DMP400008139	0.96855931008369	0
PGSC0003DMP400008137	0.96855931008369	0
PGSC0003DMP400008140	0.96855931008369	0
PGSC0003DMP400008143	0.96855931008369	0
PGSC0003DMP400008142	0.96855931008369	0
PGSC0003DMP400008144	-0.188778053529024	0
PGSC0003DMP400008148	-0.357896677466245	0
PGSC0003DMP400008149	-0.357896677466245	0
PGSC0003DMP400008151	-0.0612353100994741	0
PGSC0003DMP400008150	-0.0612353100994741	0
PGSC0003DMP400008152	0.192297022961568	0
PGSC0003DMP400008154	0.0607980238989832	0
PGSC0003DMP400008153	0.0607980238989832	0
PGSC0003DMP400008155	0.256150848672884	0
PGSC0003DMP400008156	-0.230716251636221	0
PGSC0003DMP400008162	0.407850333960104	0
PGSC0003DMP400008163	0.407850333960104	0
PGSC0003DMP400008161	0.407850333960104	0
PGSC0003DMP400008164	-0.107064786566931	0
PGSC0003DMP400008166	0.136689427136582	0
PGSC0003DMP400008165	0.136689427136582	0
PGSC0003DMP400008167	0.136689427136582	0
PGSC0003DMP400008168	-0.162205516615443	0
PGSC0003DMP400008170	-0.17981337069983	0
PGSC0003DMP400008169	-0.17981337069983	0
PGSC0003DMP400008174	-0.0720978451676179	0
PGSC0003DMP400008175	-0.0720978451676179	0
PGSC0003DMP400008176	-0.201032625250478	0
PGSC0003DMP400008177	-0.201032625250478	0
PGSC0003DMP400008179	0.620099477127475	0
PGSC0003DMP400008181	0.0303064320465011	0
PGSC0003DMP400008180	0.0303064320465011	0
PGSC0003DMP400008182	0.0303064320465011	0
PGSC0003DMP400008183	0.170290127775586	0
PGSC0003DMP400008187	0.00168824913306643	0
PGSC0003DMP400008186	0.00168824913306643	0
PGSC0003DMP400008190	0.253805687164774	0
PGSC0003DMP400008189	0.253805687164774	0
PGSC0003DMP400008188	0.253805687164774	0
PGSC0003DMP400008191	0.253805687164774	0
PGSC0003DMP400008192	-0.000402809243424228	0
PGSC0003DMP400008193	-0.905853111290061	0
PGSC0003DMP400008195	0.118157693342446	0
PGSC0003DMP400008196	0.118157693342446	0
PGSC0003DMP400008197	0.0634031461899131	0
PGSC0003DMP400008199	0.0634031461899131	0
PGSC0003DMP400008198	0.0634031461899131	0
PGSC0003DMP400008202	0.0321999259343144	0
PGSC0003DMP400008201	0.0321999259343144	0
PGSC0003DMP400008207	0.00705412410851324	0
PGSC0003DMP400008209	-0.0552745557993567	0
PGSC0003DMP400008210	-0.0552745557993567	0
PGSC0003DMP400008208	-0.0552745557993567	0
PGSC0003DMP400008212	-0.135165726287231	0
PGSC0003DMP400008214	-0.23422669538516	0
PGSC0003DMP400008213	-0.23422669538516	0
PGSC0003DMP400008215	-0.152718328999892	0
PGSC0003DMP400008216	-0.0449996475823342	0
PGSC0003DMP400008218	-0.0449996475823342	0
PGSC0003DMP400008217	-0.0449996475823342	0
PGSC0003DMP400008219	0.366227006907267	0
PGSC0003DMP400008221	0.366227006907267	0
PGSC0003DMP400008223	0.366227006907267	0
PGSC0003DMP400008220	0.366227006907267	0
PGSC0003DMP400008222	0.366227006907267	0
PGSC0003DMP400008224	0.336885555327845	0
PGSC0003DMP400008225	0.336885555327845	0
PGSC0003DMP400008227	0.01879768181438	0
PGSC0003DMP400008226	0.01879768181438	0
PGSC0003DMP400008230	0.218201937990625	0
PGSC0003DMP400008233	-0.00527701621472361	0
PGSC0003DMP400008234	0.115904083221916	0
PGSC0003DMP400008235	0.115904083221916	0
PGSC0003DMP400008236	0.0571951969744772	0
PGSC0003DMP400008237	0.0571951969744772	0
PGSC0003DMP400008239	0.0571951969744772	0
PGSC0003DMP400008238	0.0571951969744772	0
PGSC0003DMP400008241	-0.26242652507689	0
PGSC0003DMP400008240	-0.26242652507689	0
PGSC0003DMP400008242	-0.0146089691197784	0
PGSC0003DMP400008244	-0.0147794384472047	0
PGSC0003DMP400008243	-0.0147794384472047	0
PGSC0003DMP400008245	-0.0640207993756649	0
PGSC0003DMP400008246	-0.0640207993756649	0
PGSC0003DMP400008247	-0.0370492222402921	0
PGSC0003DMP400008248	-0.0427543849360507	0
PGSC0003DMP400008249	-0.309454510138477	0
PGSC0003DMP400008250	-0.416203547240257	0
PGSC0003DMP400008251	0.0507716578535302	0
PGSC0003DMP400008253	-0.0455676763375697	0
PGSC0003DMP400008252	-0.0455676763375697	0
PGSC0003DMP400008254	-0.295799121716612	0
PGSC0003DMP400008255	1.03351986902474	0
PGSC0003DMP400008267	-0.12845940759076	0
PGSC0003DMP400008268	-0.12845940759076	0
PGSC0003DMP400008273	-0.349101226361769	0
PGSC0003DMP400008271	-0.349101226361769	0
PGSC0003DMP400008272	-0.349101226361769	0
PGSC0003DMP400008274	0.655883945117835	0
PGSC0003DMP400008275	0.700809366200391	0
PGSC0003DMP400008276	0.0906036042414874	0
PGSC0003DMP400008278	0.0321463287363909	0
PGSC0003DMP400008277	0.0321463287363909	0
PGSC0003DMP400008280	-0.418781268520868	0
PGSC0003DMP400008279	-0.418781268520868	0
PGSC0003DMP400008281	-0.129907663268139	0
PGSC0003DMP400008282	-0.173746844029006	0
PGSC0003DMP400008286	0.0873483326479733	0
PGSC0003DMP400008291	-0.0314313241788104	0
PGSC0003DMP400008292	0.0438875644025114	0
PGSC0003DMP400008293	-8.25172119248167	-1
PGSC0003DMP400008294	-8.25172119248167	-1
PGSC0003DMP400008296	-0.116569263778768	0
PGSC0003DMP400008295	-0.116569263778768	0
PGSC0003DMP400008298	0.0939815685405499	0
PGSC0003DMP400008297	0.0939815685405499	0
PGSC0003DMP400008299	-0.0128525911982586	0
PGSC0003DMP400008300	-0.0128525911982586	0
PGSC0003DMP400008302	-0.0364611693839344	0
PGSC0003DMP400008301	-0.0364611693839344	0
PGSC0003DMP400008304	-0.154175795180812	0
PGSC0003DMP400008303	-0.154175795180812	0
PGSC0003DMP400008310	-0.660045830174015	0
PGSC0003DMP400008309	-0.660045830174015	0
PGSC0003DMP400008311	0.430481933469947	0
PGSC0003DMP400008312	0.430481933469947	0
PGSC0003DMP400008313	-0.0412528662904504	0
PGSC0003DMP400008315	-0.0253465042564916	0
PGSC0003DMP400008316	-0.0253465042564916	0
PGSC0003DMP400008317	-0.434583028151217	0
PGSC0003DMP400008318	-0.434583028151217	0
PGSC0003DMP400008319	0.167180333811342	0
PGSC0003DMP400008321	0.167180333811342	0
PGSC0003DMP400008320	0.167180333811342	0
PGSC0003DMP400008322	0.167180333811342	0
PGSC0003DMP400008324	-0.245492216823456	0
PGSC0003DMP400008323	-0.245492216823456	0
PGSC0003DMP400008325	-0.245492216823456	0
PGSC0003DMP400008326	0.361340110220881	0
PGSC0003DMP400008332	0.164127930894583	0
PGSC0003DMP400008336	0.164127930894583	0
PGSC0003DMP400008334	0.164127930894583	0
PGSC0003DMP400008338	0.0138543885945859	0
PGSC0003DMP400008337	0.0138543885945859	0
PGSC0003DMP400008339	0.0240922855787303	0
PGSC0003DMP400008341	-0.0730519481154182	0
PGSC0003DMP400008340	-0.0730519481154182	0
PGSC0003DMP400008342	0.0179242086933285	0
PGSC0003DMP400008343	-0.00046235951317128	0
PGSC0003DMP400008350	0.155008467974936	0
PGSC0003DMP400008347	0.155008467974936	0
PGSC0003DMP400008349	0.155008467974936	0
PGSC0003DMP400008348	0.155008467974936	0
PGSC0003DMP400008351	-0.106958597053516	0
PGSC0003DMP400008352	-0.106958597053516	0
PGSC0003DMP400008353	0.00755218156470165	0
PGSC0003DMP400008354	0.00755218156470165	0
PGSC0003DMP400008355	0.0815897892692654	0
PGSC0003DMP400008356	0.578194678066042	0
PGSC0003DMP400008359	0.145522839739807	0
PGSC0003DMP400008358	0.145522839739807	0
PGSC0003DMP400008362	0.617761252976448	0
PGSC0003DMP400008361	0.617761252976448	0
PGSC0003DMP400008360	0.617761252976448	0
PGSC0003DMP400008369	-0.0286047653209296	0
PGSC0003DMP400008368	-0.0286047653209296	0
PGSC0003DMP400008371	0.101362458986338	0
PGSC0003DMP400008373	0.101362458986338	0
PGSC0003DMP400008370	0.101362458986338	0
PGSC0003DMP400008372	0.101362458986338	0
PGSC0003DMP400008375	0.101362458986338	0
PGSC0003DMP400008374	0.101362458986338	0
PGSC0003DMP400008377	0.0830681468950867	0
PGSC0003DMP400008376	0.0830681468950867	0
PGSC0003DMP400008378	-0.948900395833334	0
PGSC0003DMP400008379	-1.30966648718858	0
PGSC0003DMP400008380	0.804565973018714	0
