pgsc_dmp	logFC	dir
PGSC0003DMP400030730	0.184301743817501	0
PGSC0003DMP400030733	-0.104411408821885	0
PGSC0003DMP400030732	-0.104411408821885	0
PGSC0003DMP400030731	-0.104411408821885	0
PGSC0003DMP400030735	2.95996981279604	0
PGSC0003DMP400030738	0.115682360965652	0
PGSC0003DMP400030737	0.115682360965652	0
PGSC0003DMP400030736	0.115682360965652	0
PGSC0003DMP400030739	0.0280627064171831	0
PGSC0003DMP400030740	0.0280627064171831	0
PGSC0003DMP400030743	-0.177358488269894	0
PGSC0003DMP400030741	-0.177358488269894	0
PGSC0003DMP400030742	-0.177358488269894	0
PGSC0003DMP400030744	0.144454595907887	0
PGSC0003DMP400030745	-0.866252209560339	0
PGSC0003DMP400030746	0.411407535426675	0
PGSC0003DMP400030748	0.119223661060746	0
PGSC0003DMP400030749	0.000739939374695587	0
PGSC0003DMP400030750	-0.0575662079071162	0
PGSC0003DMP400030751	-0.0575662079071162	0
PGSC0003DMP400030752	-0.0575662079071162	0
PGSC0003DMP400030753	-0.0575662079071162	0
PGSC0003DMP400030754	0.0741746069629105	0
PGSC0003DMP400030755	0.0741746069629105	0
PGSC0003DMP400030756	0.0741746069629105	0
PGSC0003DMP400030757	-2.98733335980074	-1
PGSC0003DMP400030759	-0.713566707201455	0
PGSC0003DMP400030760	-0.315800213509525	0
PGSC0003DMP400030763	0.61191430206867	0
PGSC0003DMP400030762	0.61191430206867	0
PGSC0003DMP400030764	-0.0721921985159378	0
PGSC0003DMP400030765	-0.0721921985159378	0
PGSC0003DMP400030768	-0.323060688373289	0
PGSC0003DMP400030767	-0.323060688373289	0
PGSC0003DMP400030766	-0.323060688373289	0
PGSC0003DMP400030770	0.425719990304797	0
PGSC0003DMP400030769	0.425719990304797	0
PGSC0003DMP400030772	-0.102925861162802	0
PGSC0003DMP400030771	-0.102925861162802	0
PGSC0003DMP400030782	0.0752933823764353	0
PGSC0003DMP400030781	0.0752933823764353	0
PGSC0003DMP400030780	0.0752933823764353	0
PGSC0003DMP400030789	-0.158015962862279	0
PGSC0003DMP400030790	2.55556985098408	0
PGSC0003DMP400030791	-0.0966537964174561	0
PGSC0003DMP400030793	0.140572498986261	0
PGSC0003DMP400030794	-0.717982818649045	0
PGSC0003DMP400030802	-1.18923282657748	-1
PGSC0003DMP400030803	0.0874750216474799	0
PGSC0003DMP400030805	-0.00718216395761841	0
PGSC0003DMP400030804	-0.00718216395761841	0
PGSC0003DMP400030807	-0.00749321232110861	0
PGSC0003DMP400030809	0.467092292794881	0
PGSC0003DMP400030808	0.467092292794881	0
PGSC0003DMP400030810	-0.222701537089615	0
PGSC0003DMP400030811	-0.362163389543972	0
PGSC0003DMP400030812	-0.362163389543972	0
PGSC0003DMP400030813	-0.148342832580981	0
PGSC0003DMP400030815	0.322931809293484	0
PGSC0003DMP400030814	0.322931809293484	0
PGSC0003DMP400030817	0.322931809293484	0
PGSC0003DMP400030816	0.322931809293484	0
PGSC0003DMP400030818	0.322931809293484	0
PGSC0003DMP400030819	-0.059885512973456	0
PGSC0003DMP400030822	0.0834090612729407	0
PGSC0003DMP400030820	0.0834090612729407	0
PGSC0003DMP400030821	0.0834090612729407	0
PGSC0003DMP400030823	0.0834090612729407	0
PGSC0003DMP400030825	-0.478681351963517	0
PGSC0003DMP400030824	-0.478681351963517	0
PGSC0003DMP400030832	0.20038773390535	0
PGSC0003DMP400030833	0.00661428962847549	0
PGSC0003DMP400030834	-0.724402035550106	0
PGSC0003DMP400030836	0.184745609995108	0
PGSC0003DMP400030835	0.184745609995108	0
PGSC0003DMP400030837	-0.0285367611674314	0
PGSC0003DMP400030838	-0.0285367611674314	0
PGSC0003DMP400030839	0.152649653849063	0
PGSC0003DMP400030840	0.598866307199957	0
PGSC0003DMP400030841	0.598866307199957	0
PGSC0003DMP400030852	0.107651375601251	0
PGSC0003DMP400030851	0.107651375601251	0
PGSC0003DMP400030850	0.107651375601251	0
PGSC0003DMP400030857	-0.240410233639691	0
PGSC0003DMP400030859	0.0994986170061094	0
PGSC0003DMP400030861	0.0994986170061094	0
PGSC0003DMP400030860	0.0994986170061094	0
PGSC0003DMP400030858	0.0994986170061094	0
PGSC0003DMP400030867	0.139262435762419	0
PGSC0003DMP400030870	0.0165977411147884	0
PGSC0003DMP400030869	0.0165977411147884	0
PGSC0003DMP400030868	0.0165977411147884	0
PGSC0003DMP400030873	-0.476615770411874	0
PGSC0003DMP400030872	-0.476615770411874	0
PGSC0003DMP400030874	-0.0581840027958319	0
PGSC0003DMP400030877	0.130374963417693	0
PGSC0003DMP400030882	-0.444207758507464	0
PGSC0003DMP400030883	0.00820447581170223	0
PGSC0003DMP400030885	-0.0294030622509472	0
PGSC0003DMP400030886	-0.0294030622509472	0
PGSC0003DMP400030884	-0.0294030622509472	0
PGSC0003DMP400030887	-0.316835383038631	0
PGSC0003DMP400030888	-0.316835383038631	0
PGSC0003DMP400030891	-0.143434571373288	0
PGSC0003DMP400030889	-0.143434571373288	0
PGSC0003DMP400030890	-0.143434571373288	0
PGSC0003DMP400030894	-0.143434571373288	0
PGSC0003DMP400030892	-0.143434571373288	0
PGSC0003DMP400030893	-0.143434571373288	0
PGSC0003DMP400030904	1.81018770729034	0
PGSC0003DMP400030905	1.81018770729034	0
PGSC0003DMP400030910	0.385111805182005	0
PGSC0003DMP400030908	0.385111805182005	0
PGSC0003DMP400030909	0.385111805182005	0
PGSC0003DMP400030911	0.345056240822748	0
PGSC0003DMP400030912	0.345056240822748	0
PGSC0003DMP400030914	-0.171800154567752	0
PGSC0003DMP400030915	-0.171800154567752	0
PGSC0003DMP400030916	0.0249066654560924	0
PGSC0003DMP400030923	-0.0426956024191302	0
PGSC0003DMP400030924	-0.0426956024191302	0
PGSC0003DMP400030925	-0.0426956024191302	0
PGSC0003DMP400030926	-0.0426956024191302	0
PGSC0003DMP400030927	0.786571085020554	0
PGSC0003DMP400030929	0.15346636645916	0
PGSC0003DMP400030932	-0.0992524596235786	0
PGSC0003DMP400030930	-0.0992524596235786	0
PGSC0003DMP400030931	-0.0992524596235786	0
PGSC0003DMP400030933	-0.995949349021536	0
PGSC0003DMP400030934	-0.995949349021536	0
PGSC0003DMP400030935	-1.06030872873471	0
PGSC0003DMP400030936	-0.0800682603545566	0
PGSC0003DMP400030938	-1.17004289784522	-1
PGSC0003DMP400030944	-0.789410681564743	0
PGSC0003DMP400030947	1.55644387022902	1
PGSC0003DMP400030945	1.55644387022902	1
PGSC0003DMP400030948	-0.329435891308636	0
PGSC0003DMP400030949	0.070061574004348	0
PGSC0003DMP400030950	1.36559647586159	0
PGSC0003DMP400030957	2.69933697586293	1
PGSC0003DMP400030955	2.69933697586293	1
PGSC0003DMP400030956	2.69933697586293	1
PGSC0003DMP400030958	0.0584711719226973	0
PGSC0003DMP400030959	-0.11738684083687	0
PGSC0003DMP400030960	-0.544855772661993	0
PGSC0003DMP400030963	0.152052161501615	0
PGSC0003DMP400030962	0.152052161501615	0
PGSC0003DMP400030961	0.152052161501615	0
PGSC0003DMP400030964	0.152052161501615	0
PGSC0003DMP400030967	0.321849999910616	0
PGSC0003DMP400030966	0.321849999910616	0
PGSC0003DMP400030965	0.321849999910616	0
PGSC0003DMP400030968	0.875372346798087	0
PGSC0003DMP400030970	1.29467717215887	0
PGSC0003DMP400030972	2.20132043697701	1
PGSC0003DMP400030978	0.409226559053976	0
PGSC0003DMP400030977	0.409226559053976	0
PGSC0003DMP400030976	0.409226559053976	0
PGSC0003DMP400030979	0.409226559053976	0
PGSC0003DMP400030980	0.285386835721307	0
PGSC0003DMP400030982	0.100656509961842	0
PGSC0003DMP400030981	0.100656509961842	0
PGSC0003DMP400030990	0.106234840345903	0
PGSC0003DMP400030991	0.106234840345903	0
PGSC0003DMP400030992	0.106234840345903	0
PGSC0003DMP400030989	0.106234840345903	0
PGSC0003DMP400030994	0.367597335652392	0
PGSC0003DMP400030995	0.367597335652392	0
PGSC0003DMP400030993	0.367597335652392	0
PGSC0003DMP400030997	0.121582594803536	0
PGSC0003DMP400031000	0.411575730301102	0
PGSC0003DMP400030998	0.411575730301102	0
PGSC0003DMP400031001	0.411575730301102	0
PGSC0003DMP400030999	0.411575730301102	0
PGSC0003DMP400031002	-0.046005960508162	0
PGSC0003DMP400031007	-0.046005960508162	0
PGSC0003DMP400031008	-0.046005960508162	0
PGSC0003DMP400031011	-0.769124979686904	0
PGSC0003DMP400031012	-0.0420721576132692	0
PGSC0003DMP400031013	-0.0991236075566006	0
PGSC0003DMP400031014	-0.0991236075566006	0
PGSC0003DMP400031016	0.416640525194028	0
PGSC0003DMP400031015	0.416640525194028	0
PGSC0003DMP400031017	0.416640525194028	0
PGSC0003DMP400031018	0.106818984878113	0
PGSC0003DMP400031022	-0.263309258841602	0
PGSC0003DMP400031023	0.103021328987167	0
PGSC0003DMP400031024	-0.240213486647841	0
PGSC0003DMP400031028	0.0687703950849777	0
PGSC0003DMP400031032	0.20436568233895	0
PGSC0003DMP400031031	0.20436568233895	0
PGSC0003DMP400031033	0.175515584855092	0
PGSC0003DMP400031034	0.968481376218035	0
PGSC0003DMP400031035	0.770848291647889	0
PGSC0003DMP400031036	0.474661165742357	0
PGSC0003DMP400031039	-0.14579924703528	0
PGSC0003DMP400031041	-0.14579924703528	0
PGSC0003DMP400031042	-0.14579924703528	0
PGSC0003DMP400031040	-0.14579924703528	0
PGSC0003DMP400031037	-0.14579924703528	0
PGSC0003DMP400031038	-0.14579924703528	0
PGSC0003DMP400031043	0.493070032038212	0
PGSC0003DMP400031044	0.22426878531865	0
PGSC0003DMP400031047	0.423701311886996	0
PGSC0003DMP400031046	0.423701311886996	0
PGSC0003DMP400031045	0.423701311886996	0
PGSC0003DMP400031052	-0.12857630223959	0
PGSC0003DMP400031056	-0.822791147697812	0
PGSC0003DMP400031057	2.52681940359824	0
PGSC0003DMP400031059	0.793989110213712	0
PGSC0003DMP400031060	0.858209915113081	0
PGSC0003DMP400031063	-0.0814848236999269	0
PGSC0003DMP400031064	-0.318865793213416	0
PGSC0003DMP400031065	1.04185793225862	0
PGSC0003DMP400031067	1.04185793225862	0
PGSC0003DMP400031066	1.04185793225862	0
PGSC0003DMP400031069	0.997424120264331	0
PGSC0003DMP400031071	1.40055541855693	0
PGSC0003DMP400031077	0.353621178557234	0
PGSC0003DMP400031078	-0.699065077912466	0
PGSC0003DMP400031079	-0.699065077912466	0
PGSC0003DMP400031082	-0.0472523127255445	0
PGSC0003DMP400031081	-0.0472523127255445	0
PGSC0003DMP400031084	0.603174749245663	0
PGSC0003DMP400031092	-0.19734013433144	0
PGSC0003DMP400031096	0.756127251085524	0
PGSC0003DMP400031107	0.369036822536786	0
PGSC0003DMP400031106	0.369036822536786	0
PGSC0003DMP400031120	0.079910294105906	0
PGSC0003DMP400031108	0.079910294105906	0
PGSC0003DMP400031113	0.079910294105906	0
PGSC0003DMP400031109	0.079910294105906	0
PGSC0003DMP400031118	0.079910294105906	0
PGSC0003DMP400031119	0.079910294105906	0
PGSC0003DMP400031112	0.079910294105906	0
PGSC0003DMP400031117	0.079910294105906	0
PGSC0003DMP400031114	0.079910294105906	0
PGSC0003DMP400031110	0.079910294105906	0
PGSC0003DMP400031111	0.079910294105906	0
PGSC0003DMP400031116	0.079910294105906	0
PGSC0003DMP400031115	0.079910294105906	0
PGSC0003DMP400031121	0.0544432764750812	0
PGSC0003DMP400031125	0.190365695537144	0
PGSC0003DMP400031128	0.454703673380204	0
PGSC0003DMP400031132	-0.00708081851252596	0
PGSC0003DMP400031135	-0.0626573291118496	0
PGSC0003DMP400031134	-0.0626573291118496	0
PGSC0003DMP400031139	0.0166043940067457	0
PGSC0003DMP400031141	-0.472897776620059	0
PGSC0003DMP400031140	-0.472897776620059	0
PGSC0003DMP400031142	-0.804740669095819	0
PGSC0003DMP400031144	-0.019938652774858	0
PGSC0003DMP400031143	-0.019938652774858	0
PGSC0003DMP400031145	-0.0475718999829953	0
PGSC0003DMP400031148	0.392082433598315	0
PGSC0003DMP400031149	-0.24991180710553	0
PGSC0003DMP400031152	-0.24991180710553	0
PGSC0003DMP400031151	-0.24991180710553	0
PGSC0003DMP400031150	-0.24991180710553	0
PGSC0003DMP400031153	-0.263533299048691	0
PGSC0003DMP400031156	0.123823095414385	0
PGSC0003DMP400031159	0.123823095414385	0
PGSC0003DMP400031154	0.123823095414385	0
PGSC0003DMP400031157	0.123823095414385	0
PGSC0003DMP400031155	0.123823095414385	0
PGSC0003DMP400031158	0.123823095414385	0
PGSC0003DMP400031160	-0.760363263908902	0
PGSC0003DMP400031161	0.125795910997787	0
PGSC0003DMP400031162	0.464772434172489	0
PGSC0003DMP400031163	0.464772434172489	0
PGSC0003DMP400031164	0.242237067901549	0
PGSC0003DMP400031165	0.0115362342828915	0
PGSC0003DMP400031167	-0.117563595171342	0
PGSC0003DMP400031168	0.267491430091695	0
PGSC0003DMP400031169	0.267491430091695	0
PGSC0003DMP400031170	-0.557031185449185	0
PGSC0003DMP400031172	0.487246927306383	0
PGSC0003DMP400031173	0.487246927306383	0
PGSC0003DMP400031171	0.487246927306383	0
PGSC0003DMP400031174	2.08161672535209	0
PGSC0003DMP400031175	2.08161672535209	0
PGSC0003DMP400031176	-0.0648123845377393	0
PGSC0003DMP400031179	0.155213364228045	0
PGSC0003DMP400031178	0.155213364228045	0
PGSC0003DMP400031182	-0.370136166875381	0
PGSC0003DMP400031183	-0.370136166875381	0
PGSC0003DMP400031184	-0.322519879318843	0
PGSC0003DMP400031190	0.0579481850089699	0
PGSC0003DMP400031189	0.0579481850089699	0
PGSC0003DMP400031186	0.0579481850089699	0
PGSC0003DMP400031187	0.0579481850089699	0
PGSC0003DMP400031188	0.0579481850089699	0
PGSC0003DMP400031191	0.447620192892292	0
PGSC0003DMP400031192	0.447620192892292	0
PGSC0003DMP400031196	-0.403025611777223	0
PGSC0003DMP400031198	-2.55275851935248	-1
PGSC0003DMP400031197	-2.55275851935248	-1
PGSC0003DMP400031199	-2.55275851935248	-1
PGSC0003DMP400031200	0.525459060720956	0
PGSC0003DMP400031201	0.525459060720956	0
PGSC0003DMP400031202	0.525459060720956	0
PGSC0003DMP400031204	0.123749311420834	0
PGSC0003DMP400031205	0.31336230468451	0
PGSC0003DMP400031207	0.115094207755882	0
PGSC0003DMP400031208	-0.367719067100583	0
PGSC0003DMP400031209	-1.40014776996205	0
PGSC0003DMP400031210	-0.347321666216703	0
PGSC0003DMP400031212	0.000498037424316782	0
PGSC0003DMP400031211	0.000498037424316782	0
PGSC0003DMP400031216	-0.382810144980327	0
PGSC0003DMP400031219	-1.18941535913308	0
PGSC0003DMP400031221	-2.59732741658371	0
PGSC0003DMP400031222	-0.588007156863618	0
PGSC0003DMP400031223	0.0888857343344925	0
PGSC0003DMP400031225	0.726754037184388	0
PGSC0003DMP400031227	0.870583147697804	0
PGSC0003DMP400031229	-0.111248130976209	0
PGSC0003DMP400031228	-0.111248130976209	0
PGSC0003DMP400031231	-0.0211406124242429	0
PGSC0003DMP400031238	0.236620379297424	0
PGSC0003DMP400031239	-0.307419011429272	0
PGSC0003DMP400031244	-0.262764996213089	0
PGSC0003DMP400031243	-0.262764996213089	0
PGSC0003DMP400031242	-0.262764996213089	0
PGSC0003DMP400031245	-0.262764996213089	0
PGSC0003DMP400031248	0.893632297240439	0
PGSC0003DMP400031247	0.893632297240439	0
PGSC0003DMP400031254	0.849583188219109	0
PGSC0003DMP400031255	1.38083531157728	0
PGSC0003DMP400031256	-1.55637505419884	0
PGSC0003DMP400031261	0.174610474595369	0
PGSC0003DMP400031263	0.200525829474969	0
PGSC0003DMP400031264	0.200525829474969	0
PGSC0003DMP400031267	0.00432017998266872	0
PGSC0003DMP400031268	-0.314180883211721	0
PGSC0003DMP400031270	0.00205799933393262	0
PGSC0003DMP400031269	0.00205799933393262	0
PGSC0003DMP400031274	-0.0842732067295161	0
PGSC0003DMP400031275	-0.752246213983989	0
PGSC0003DMP400031277	0.106593021566498	0
PGSC0003DMP400031281	0.191210604243454	0
PGSC0003DMP400031282	1.32955541531002	0
PGSC0003DMP400031287	0.366947127378334	0
PGSC0003DMP400031289	-0.0765407708057226	0
PGSC0003DMP400031290	-0.0765407708057226	0
PGSC0003DMP400031299	0.415380151311629	0
PGSC0003DMP400031298	0.415380151311629	0
PGSC0003DMP400031300	0.415380151311629	0
PGSC0003DMP400031301	-0.0485098470285159	0
PGSC0003DMP400031302	-0.0485098470285159	0
PGSC0003DMP400031303	0.31639340402777	0
PGSC0003DMP400031304	0.459435845852672	0
PGSC0003DMP400031307	0.459435845852672	0
PGSC0003DMP400031306	0.459435845852672	0
PGSC0003DMP400031305	0.459435845852672	0
PGSC0003DMP400031308	-0.425757870494735	0
PGSC0003DMP400031309	-1.0400478924001	0
PGSC0003DMP400031314	-0.068133188328657	0
PGSC0003DMP400031315	-1.49442087002058	-1
PGSC0003DMP400031316	0.025618050419735	0
PGSC0003DMP400031317	-0.152813448195153	0
PGSC0003DMP400031318	-0.152813448195153	0
PGSC0003DMP400031321	0.400582852047315	0
PGSC0003DMP400031322	0.0411845958823478	0
PGSC0003DMP400031323	-0.609833909803445	0
PGSC0003DMP400031326	-0.62111514253762	0
PGSC0003DMP400031327	-0.62111514253762	0
PGSC0003DMP400031328	0.143162317591467	0
PGSC0003DMP400031329	0.172943201783896	0
PGSC0003DMP400031330	2.34109664253911	1
PGSC0003DMP400031331	1.04917331816497	0
PGSC0003DMP400031332	1.04917331816497	0
PGSC0003DMP400031333	2.2688323281857	0
PGSC0003DMP400031336	1.67440295688521	0
PGSC0003DMP400031334	1.67440295688521	0
PGSC0003DMP400031335	1.67440295688521	0
PGSC0003DMP400031337	0.260455288991797	0
PGSC0003DMP400031339	0.260455288991797	0
PGSC0003DMP400031338	0.260455288991797	0
PGSC0003DMP400031341	1.250565332915	0
PGSC0003DMP400031344	-0.0182804850211738	0
PGSC0003DMP400031346	0.805779541198709	1
PGSC0003DMP400031349	-0.22147234115848	0
PGSC0003DMP400031356	0.395805907090994	0
PGSC0003DMP400031359	0.264630627069103	0
PGSC0003DMP400031360	0.264630627069103	0
PGSC0003DMP400031358	0.264630627069103	0
PGSC0003DMP400031375	1.01092594028915	0
PGSC0003DMP400031376	-0.203148894502261	0
PGSC0003DMP400031377	0.580937769371662	0
PGSC0003DMP400031379	1.08235974020416	1
PGSC0003DMP400031380	1.08235974020416	1
PGSC0003DMP400031381	0.442852564106404	0
PGSC0003DMP400031383	1.12388757481433	0
PGSC0003DMP400031382	1.12388757481433	0
PGSC0003DMP400031384	0.14209816773733	0
PGSC0003DMP400031386	0.258332896516536	0
PGSC0003DMP400031387	0.0350088530318949	0
PGSC0003DMP400031389	0.0350088530318949	0
PGSC0003DMP400031391	0.0350088530318949	0
PGSC0003DMP400031390	0.0350088530318949	0
PGSC0003DMP400031388	0.0350088530318949	0
PGSC0003DMP400031403	0.148688697547557	0
PGSC0003DMP400031404	0.148688697547557	0
PGSC0003DMP400031409	-0.204332155063744	0
PGSC0003DMP400031410	-0.204332155063744	0
PGSC0003DMP400031411	-0.204332155063744	0
PGSC0003DMP400031412	0.0587146249951361	0
PGSC0003DMP400031414	-0.345394235802099	0
PGSC0003DMP400031415	-0.345394235802099	0
PGSC0003DMP400031417	-0.345394235802099	0
PGSC0003DMP400031416	-0.345394235802099	0
PGSC0003DMP400031421	-3.45317359550701	0
PGSC0003DMP400031423	-0.512144677532532	0
PGSC0003DMP400031424	-0.100931279955576	0
PGSC0003DMP400031425	-0.192698042641929	0
PGSC0003DMP400031429	1.38471744100717	1
PGSC0003DMP400031430	1.38471744100717	1
PGSC0003DMP400031433	0.6451317551587	0
PGSC0003DMP400031436	-0.591614793869293	0
PGSC0003DMP400031437	-0.69583346498782	0
PGSC0003DMP400031438	-0.122395987742904	0
PGSC0003DMP400031444	1.29528250837046	1
PGSC0003DMP400031443	1.29528250837046	1
PGSC0003DMP400031451	-0.114720788404191	0
PGSC0003DMP400031452	-0.114720788404191	0
PGSC0003DMP400031453	-0.194769375807208	0
PGSC0003DMP400031456	-0.0546980703599411	0
PGSC0003DMP400031455	-0.0546980703599411	0
PGSC0003DMP400031454	-0.0546980703599411	0
PGSC0003DMP400031459	1.64642592587379	1
PGSC0003DMP400031460	3.95132373531371	0
PGSC0003DMP400031461	0.348464908406042	0
PGSC0003DMP400031463	0.878548300583629	0
PGSC0003DMP400031462	0.878548300583629	0
PGSC0003DMP400031465	-0.10364113017745	0
PGSC0003DMP400031467	0.142921938335795	0
PGSC0003DMP400031470	0.640472496041122	0
PGSC0003DMP400031474	-3.30200171266921	0
PGSC0003DMP400031477	0.390088981138682	0
PGSC0003DMP400031478	0.390088981138682	0
PGSC0003DMP400031476	0.390088981138682	0
PGSC0003DMP400031480	0.74030793409595	0
PGSC0003DMP400031481	-0.479054854329961	0
PGSC0003DMP400031482	-1.97678064441703	-1
PGSC0003DMP400031483	-1.97678064441703	-1
PGSC0003DMP400031484	-0.105857897638312	0
PGSC0003DMP400031486	0.34631041133924	0
PGSC0003DMP400031487	1.30935562959337	1
PGSC0003DMP400031488	1.80079101841882	1
PGSC0003DMP400031490	-0.247711066714219	0
PGSC0003DMP400031493	1.51794930039448	0
PGSC0003DMP400031494	-0.117849299580059	0
PGSC0003DMP400031495	-0.117849299580059	0
PGSC0003DMP400031498	-0.00415565451058495	0
PGSC0003DMP400031496	-0.00415565451058495	0
PGSC0003DMP400031497	-0.00415565451058495	0
PGSC0003DMP400031499	-0.199143981550718	0
PGSC0003DMP400031501	-0.199143981550718	0
PGSC0003DMP400031500	-0.199143981550718	0
PGSC0003DMP400031502	-0.199143981550718	0
PGSC0003DMP400031503	-0.817694410980564	0
PGSC0003DMP400031504	0.0317327991606116	0
PGSC0003DMP400031513	0.10180048591412	0
PGSC0003DMP400031514	0.270016053777931	0
PGSC0003DMP400031515	0.167170380631625	0
PGSC0003DMP400031516	0.516317354913547	0
PGSC0003DMP400031517	-0.177354271847619	0
PGSC0003DMP400031520	-0.177354271847619	0
PGSC0003DMP400031518	-0.177354271847619	0
PGSC0003DMP400031519	-0.177354271847619	0
PGSC0003DMP400031523	0.146440494376649	0
PGSC0003DMP400031521	0.146440494376649	0
PGSC0003DMP400031522	0.146440494376649	0
PGSC0003DMP400031524	-1.26634722662337	0
PGSC0003DMP400031525	-0.580425633986593	0
PGSC0003DMP400031527	-0.117691474606141	0
PGSC0003DMP400031528	-0.0569045035099339	0
PGSC0003DMP400031529	0.140094212778682	0
PGSC0003DMP400031531	0.276482214633849	0
PGSC0003DMP400031532	0.276482214633849	0
PGSC0003DMP400031530	0.276482214633849	0
PGSC0003DMP400031534	0.0303835927983569	0
PGSC0003DMP400031537	-0.321200264430204	0
PGSC0003DMP400031535	-0.321200264430204	0
PGSC0003DMP400031536	-0.321200264430204	0
PGSC0003DMP400031540	2.97817268296943	1
PGSC0003DMP400031542	-0.834818586514298	0
PGSC0003DMP400031541	-0.834818586514298	0
PGSC0003DMP400031543	0.0479654675759235	0
PGSC0003DMP400031545	-0.125759049014517	0
PGSC0003DMP400031546	-0.125759049014517	0
PGSC0003DMP400031547	0.221324917572293	0
PGSC0003DMP400031548	-0.0758921496578887	0
PGSC0003DMP400031549	0.732830346262672	0
PGSC0003DMP400031550	-0.322562890833284	0
PGSC0003DMP400031557	-0.304000461605256	0
PGSC0003DMP400031559	0.156308926994432	0
PGSC0003DMP400031561	0.156308926994432	0
PGSC0003DMP400031560	0.156308926994432	0
PGSC0003DMP400031558	0.156308926994432	0
PGSC0003DMP400031564	0.205924925788527	0
PGSC0003DMP400031563	0.205924925788527	0
PGSC0003DMP400031562	0.205924925788527	0
PGSC0003DMP400031565	-0.248551337812371	0
PGSC0003DMP400031566	0.15954557299019	0
PGSC0003DMP400031567	0.15954557299019	0
PGSC0003DMP400031570	-1.17401670793633	0
PGSC0003DMP400031571	-0.40905960601364	0
PGSC0003DMP400031572	0.086433518170889	0
PGSC0003DMP400031573	-0.245882964744351	0
PGSC0003DMP400031574	-0.356870211898703	0
PGSC0003DMP400031575	-0.286605664934898	0
PGSC0003DMP400031584	-0.170378900080553	0
PGSC0003DMP400031588	-0.170378900080553	0
PGSC0003DMP400031585	-0.170378900080553	0
PGSC0003DMP400031587	-0.170378900080553	0
PGSC0003DMP400031586	-0.170378900080553	0
PGSC0003DMP400031589	-0.170378900080553	0
PGSC0003DMP400031590	-0.0872922432211333	0
PGSC0003DMP400031592	0.680990634169823	0
PGSC0003DMP400031591	0.680990634169823	0
PGSC0003DMP400031593	0.120391255832029	0
PGSC0003DMP400031594	0.322770957113395	0
PGSC0003DMP400031596	0.0648877805204093	0
PGSC0003DMP400031595	0.0648877805204093	0
PGSC0003DMP400031597	0.0891951572391448	0
PGSC0003DMP400031598	-0.291829053806594	0
PGSC0003DMP400031599	-0.256100377366808	0
PGSC0003DMP400031600	-0.256100377366808	0
PGSC0003DMP400031601	0.206710714745553	0
PGSC0003DMP400031606	-0.00560211883147033	0
PGSC0003DMP400031607	-0.553732842764354	0
PGSC0003DMP400031608	-0.070214212801112	0
PGSC0003DMP400031609	-0.159264682924791	0
PGSC0003DMP400031615	0.0500228467971347	0
PGSC0003DMP400031616	0.0607806177231494	0
PGSC0003DMP400031617	0.330948674437452	0
PGSC0003DMP400031619	1.26986244669209	0
PGSC0003DMP400031622	-0.0357880425257691	0
PGSC0003DMP400031620	-0.0357880425257691	0
PGSC0003DMP400031624	0.0917373401638619	0
PGSC0003DMP400031625	0.0436633820365797	0
PGSC0003DMP400031638	-0.768889133839409	0
PGSC0003DMP400031639	-0.768889133839409	0
PGSC0003DMP400031640	-0.289566575388673	0
PGSC0003DMP400031641	-0.178375519020094	0
PGSC0003DMP400031642	0.2447739389852	0
PGSC0003DMP400031643	0.0496750886679974	0
PGSC0003DMP400031645	-0.168873214512104	0
PGSC0003DMP400031644	-0.168873214512104	0
PGSC0003DMP400031646	-0.168873214512104	0
PGSC0003DMP400031648	-0.168873214512104	0
PGSC0003DMP400031647	-0.168873214512104	0
PGSC0003DMP400031651	0.821226474595237	0
PGSC0003DMP400031652	0.265570913260009	0
PGSC0003DMP400031654	0.677749677137753	0
PGSC0003DMP400031653	0.677749677137753	0
PGSC0003DMP400031655	-0.748512877922701	0
PGSC0003DMP400031660	-0.190817641609627	0
PGSC0003DMP400031661	-0.0727350869139719	0
PGSC0003DMP400031662	-0.277110410276448	0
PGSC0003DMP400031665	-0.608061090236147	0
PGSC0003DMP400031667	-0.608061090236147	0
PGSC0003DMP400031663	-0.608061090236147	0
PGSC0003DMP400031664	-0.608061090236147	0
PGSC0003DMP400031666	-0.608061090236147	0
PGSC0003DMP400031669	-0.999933453296151	0
PGSC0003DMP400031668	-0.999933453296151	0
PGSC0003DMP400031671	-0.0580286761420638	0
PGSC0003DMP400031672	-0.0580286761420638	0
PGSC0003DMP400031674	0.12855261323289	0
PGSC0003DMP400031673	0.12855261323289	0
PGSC0003DMP400031675	-0.11246642841218	0
PGSC0003DMP400031676	-0.223214846278049	0
PGSC0003DMP400031680	0.200442513474919	0
PGSC0003DMP400031677	0.200442513474919	0
PGSC0003DMP400031678	0.200442513474919	0
PGSC0003DMP400031679	0.200442513474919	0
PGSC0003DMP400031682	0.159517058933226	0
PGSC0003DMP400031683	1.3447968331506	0
PGSC0003DMP400031684	0.172135808608605	0
PGSC0003DMP400031685	0.0916176507418538	0
PGSC0003DMP400031686	-0.208596591399411	0
PGSC0003DMP400031687	-0.208596591399411	0
PGSC0003DMP400031688	-0.208596591399411	0
PGSC0003DMP400031689	-0.208596591399411	0
PGSC0003DMP400031690	1.42045442188736	0
PGSC0003DMP400031692	0.238832776943677	0
PGSC0003DMP400031691	0.238832776943677	0
PGSC0003DMP400031693	0.532236151885607	0
