pgsc_dmp	logFC	dir
PGSC0003DMP400004017	0.119471286324476	0
PGSC0003DMP400004021	0.259013735983454	0
PGSC0003DMP400004019	0.259013735983454	0
PGSC0003DMP400004020	0.259013735983454	0
PGSC0003DMP400004022	-0.0736356138340568	0
PGSC0003DMP400004023	-0.0736356138340568	0
PGSC0003DMP400004024	-0.0736356138340568	0
PGSC0003DMP400004025	-0.127723152451941	0
PGSC0003DMP400004028	-0.126410485540955	0
PGSC0003DMP400004030	-0.786932092288168	0
PGSC0003DMP400004033	0.481817646135461	0
PGSC0003DMP400004035	-0.87966323739758	0
PGSC0003DMP400004036	0.00390807229699904	0
PGSC0003DMP400004037	0.00390807229699904	0
PGSC0003DMP400004045	-0.308237892889307	0
PGSC0003DMP400004044	-0.308237892889307	0
PGSC0003DMP400004046	-0.049384404346546	0
PGSC0003DMP400004052	1.17287608233055	1
PGSC0003DMP400004054	0.864358308997244	0
PGSC0003DMP400004055	-0.144415012671311	0
PGSC0003DMP400004056	0.821234568211973	0
PGSC0003DMP400004058	1.88174793783893	0
PGSC0003DMP400004057	1.88174793783893	0
PGSC0003DMP400004059	-1.70152722267005	0
PGSC0003DMP400004060	0.298832760951246	0
PGSC0003DMP400004061	0.139106593314004	0
PGSC0003DMP400004062	0.160763498584432	0
PGSC0003DMP400004064	0.818226516442397	0
PGSC0003DMP400004070	1.01974082300907	0
PGSC0003DMP400004071	-0.424712132824654	0
PGSC0003DMP400004073	-0.0139447977426286	0
PGSC0003DMP400004072	-0.0139447977426286	0
PGSC0003DMP400004075	-0.0139447977426286	0
PGSC0003DMP400004074	-0.0139447977426286	0
PGSC0003DMP400004076	-0.0139447977426286	0
PGSC0003DMP400004077	0.551633427909051	0
PGSC0003DMP400004080	0.111671945267846	0
PGSC0003DMP400004079	0.111671945267846	0
PGSC0003DMP400004081	-0.542773777617644	0
PGSC0003DMP400004083	1.63402640029114	0
PGSC0003DMP400004082	1.63402640029114	0
PGSC0003DMP400004084	1.63402640029114	0
PGSC0003DMP400004085	-0.115698501747925	0
PGSC0003DMP400004096	0.449040272256164	0
PGSC0003DMP400004098	-0.120677394656653	0
PGSC0003DMP400004099	-0.120677394656653	0
PGSC0003DMP400004100	-0.120677394656653	0
PGSC0003DMP400004106	-0.553075839359081	0
PGSC0003DMP400004110	-0.553075839359081	0
PGSC0003DMP400004109	-0.553075839359081	0
PGSC0003DMP400004105	-0.553075839359081	0
PGSC0003DMP400004104	-0.553075839359081	0
PGSC0003DMP400004111	-0.553075839359081	0
PGSC0003DMP400004103	-0.553075839359081	0
PGSC0003DMP400004112	-0.483861890314037	0
PGSC0003DMP400004113	-0.995649399853852	0
PGSC0003DMP400004114	-0.0157799200369618	0
PGSC0003DMP400004119	4.68010314290144	0
PGSC0003DMP400004124	0.645838477398926	0
PGSC0003DMP400004123	0.645838477398926	0
PGSC0003DMP400004125	-0.833108637813828	0
PGSC0003DMP400004130	0.0316840597577291	0
PGSC0003DMP400004129	0.0316840597577291	0
PGSC0003DMP400004132	-0.137917289033712	0
PGSC0003DMP400004131	-0.137917289033712	0
PGSC0003DMP400004133	3.91742511303819	1
PGSC0003DMP400004134	-0.587983823947004	0
PGSC0003DMP400004136	0.114348701695928	0
PGSC0003DMP400004137	0.222518754480926	0
PGSC0003DMP400004141	0.242494511619182	0
PGSC0003DMP400004139	0.242494511619182	0
PGSC0003DMP400004140	0.242494511619182	0
PGSC0003DMP400004144	-0.0272558130858228	0
PGSC0003DMP400004152	-0.0708778205464165	0
PGSC0003DMP400004153	-0.0708778205464165	0
PGSC0003DMP400004154	-0.594877056327394	0
PGSC0003DMP400004155	-0.594877056327394	0
PGSC0003DMP400004157	-0.594877056327394	0
PGSC0003DMP400004156	-0.594877056327394	0
PGSC0003DMP400004161	-0.972020584005152	0
PGSC0003DMP400004162	-3.01447142512569	-1
PGSC0003DMP400004167	0.026761293036667	0
PGSC0003DMP400004165	0.026761293036667	0
PGSC0003DMP400004166	0.026761293036667	0
PGSC0003DMP400004168	0.643424946239151	0
PGSC0003DMP400004169	-0.346617592467476	0
PGSC0003DMP400004180	0.848454936893426	0
PGSC0003DMP400004181	0.619878103094588	0
PGSC0003DMP400004182	1.49401430025712	0
PGSC0003DMP400004183	1.49401430025712	0
PGSC0003DMP400004185	1.08507004529522	0
PGSC0003DMP400004186	1.08507004529522	0
PGSC0003DMP400004188	0.731106164476856	0
PGSC0003DMP400004187	0.731106164476856	0
PGSC0003DMP400004189	-0.030522591484997	0
PGSC0003DMP400004193	-0.479119217267878	0
PGSC0003DMP400004197	-0.371493377281892	0
PGSC0003DMP400004195	-0.371493377281892	0
PGSC0003DMP400004196	-0.371493377281892	0
PGSC0003DMP400004194	-0.371493377281892	0
PGSC0003DMP400004201	0.024546367327664	0
PGSC0003DMP400004203	0.024546367327664	0
PGSC0003DMP400004198	0.024546367327664	0
PGSC0003DMP400004199	0.024546367327664	0
PGSC0003DMP400004200	0.024546367327664	0
PGSC0003DMP400004202	0.024546367327664	0
PGSC0003DMP400004204	-0.100878014019764	0
PGSC0003DMP400004206	-0.106956724822892	0
PGSC0003DMP400004205	-0.106956724822892	0
PGSC0003DMP400004207	-0.106956724822892	0
PGSC0003DMP400004209	0.0049418906540627	0
PGSC0003DMP400004210	0.561461711978204	0
PGSC0003DMP400004211	0.204166726632288	0
PGSC0003DMP400004214	-0.0526946318076024	0
PGSC0003DMP400004216	-0.0795175028826474	0
PGSC0003DMP400004219	-0.833470690209414	0
PGSC0003DMP400004220	-0.833470690209414	0
PGSC0003DMP400004218	-0.833470690209414	0
PGSC0003DMP400004217	-0.833470690209414	0
PGSC0003DMP400004222	-0.110382517169125	0
PGSC0003DMP400004223	-0.110382517169125	0
PGSC0003DMP400004221	-0.110382517169125	0
PGSC0003DMP400004229	-0.0641555081458637	0
PGSC0003DMP400004230	-0.196532081066587	0
PGSC0003DMP400004234	0.998604106112379	0
PGSC0003DMP400004235	0.0387547775616838	0
PGSC0003DMP400004236	0.0901003078922279	0
PGSC0003DMP400004242	-0.529274616110816	0
PGSC0003DMP400004243	0.0894776728865034	0
PGSC0003DMP400004244	-0.366427107176918	0
PGSC0003DMP400004247	0.00549719872710076	0
PGSC0003DMP400004248	0.224595386069399	0
PGSC0003DMP400004249	0.224595386069399	0
PGSC0003DMP400004251	0.224595386069399	0
PGSC0003DMP400004250	0.224595386069399	0
PGSC0003DMP400004253	-0.0283594234427231	0
PGSC0003DMP400004254	-0.0283594234427231	0
PGSC0003DMP400004252	-0.0283594234427231	0
PGSC0003DMP400004255	-0.0194362173740233	0
PGSC0003DMP400004257	-0.186784940241525	0
PGSC0003DMP400004258	-0.186784940241525	0
PGSC0003DMP400004256	-0.186784940241525	0
PGSC0003DMP400004259	-0.186784940241525	0
PGSC0003DMP400004260	-2.26581627735995	0
PGSC0003DMP400004262	0.243576300310286	0
PGSC0003DMP400004261	0.243576300310286	0
PGSC0003DMP400004266	0.101644128551559	0
PGSC0003DMP400004269	0.131476495480741	0
PGSC0003DMP400004268	0.131476495480741	0
PGSC0003DMP400004267	0.131476495480741	0
PGSC0003DMP400004274	0.370702575019437	0
PGSC0003DMP400004273	0.370702575019437	0
PGSC0003DMP400004275	0.370702575019437	0
PGSC0003DMP400004277	-0.145822136579096	0
PGSC0003DMP400004281	-0.100081348397147	0
PGSC0003DMP400004282	4.08971945449439	1
PGSC0003DMP400004283	-0.285401959882453	0
PGSC0003DMP400004284	0.527631914942847	0
PGSC0003DMP400004286	-0.2688003564458	0
PGSC0003DMP400004288	-1.17839410065785	0
PGSC0003DMP400004292	-0.733344185180343	-1
PGSC0003DMP400004294	-1.56184298443842	0
PGSC0003DMP400004295	0.448616625853832	0
PGSC0003DMP400004296	0.448616625853832	0
PGSC0003DMP400004297	0.448616625853832	0
PGSC0003DMP400004298	0.181090885303773	0
PGSC0003DMP400004301	-0.115635675631068	0
PGSC0003DMP400004304	0.724176413227687	1
PGSC0003DMP400004305	0.724176413227687	1
PGSC0003DMP400004308	0.818632099657921	1
PGSC0003DMP400004307	0.818632099657921	1
PGSC0003DMP400004311	1.39287953860956	0
PGSC0003DMP400004312	-0.918241620802227	0
PGSC0003DMP400004317	-0.570366125316077	0
PGSC0003DMP400004325	0.331867944073461	0
PGSC0003DMP400004323	0.331867944073461	0
PGSC0003DMP400004324	0.331867944073461	0
PGSC0003DMP400004322	0.331867944073461	0
PGSC0003DMP400004328	0.524422896038444	0
PGSC0003DMP400004332	-0.155959247757471	0
PGSC0003DMP400004334	-0.376716638569583	0
PGSC0003DMP400004337	-0.352802183836963	0
PGSC0003DMP400004338	0.347903296255498	0
PGSC0003DMP400004339	0.155289718634934	0
PGSC0003DMP400004340	0.344418225731141	0
PGSC0003DMP400004342	1.11278739788328	1
PGSC0003DMP400004343	0.17799739395759	0
PGSC0003DMP400004344	-0.190559402692668	0
PGSC0003DMP400004345	-0.000649956742515553	0
PGSC0003DMP400004353	-0.322600626429981	0
PGSC0003DMP400004352	-0.322600626429981	0
PGSC0003DMP400004351	-0.322600626429981	0
PGSC0003DMP400004356	-0.114224836759968	0
PGSC0003DMP400004358	-0.114224836759968	0
PGSC0003DMP400004355	-0.114224836759968	0
PGSC0003DMP400004357	-0.114224836759968	0
PGSC0003DMP400004362	1.92170226025557	0
PGSC0003DMP400004364	1.92170226025557	0
PGSC0003DMP400004361	1.92170226025557	0
PGSC0003DMP400004363	1.92170226025557	0
PGSC0003DMP400004369	-0.500265938073711	0
PGSC0003DMP400004370	0.0604866488729664	0
PGSC0003DMP400004371	0.0334125588997865	0
PGSC0003DMP400004372	0.0334125588997865	0
PGSC0003DMP400004373	1.20594747709483	0
PGSC0003DMP400004374	1.20594747709483	0
PGSC0003DMP400004375	-0.59965292504424	0
PGSC0003DMP400004376	0.192531668918239	0
PGSC0003DMP400004377	0.416985130367892	0
PGSC0003DMP400004378	0.416985130367892	0
PGSC0003DMP400004380	-1.35069272031898	0
PGSC0003DMP400004379	-1.35069272031898	0
PGSC0003DMP400004383	0.0898060469007982	0
PGSC0003DMP400004381	0.0898060469007982	0
PGSC0003DMP400004384	0.0898060469007982	0
PGSC0003DMP400004382	0.0898060469007982	0
PGSC0003DMP400004385	0.0196549311448533	0
PGSC0003DMP400004386	-0.439708648307436	0
PGSC0003DMP400004387	-0.439708648307436	0
PGSC0003DMP400004394	-0.733444477779318	0
PGSC0003DMP400004392	-0.733444477779318	0
PGSC0003DMP400004390	-0.733444477779318	0
PGSC0003DMP400004388	-0.733444477779318	0
PGSC0003DMP400004389	-0.733444477779318	0
PGSC0003DMP400004393	-0.733444477779318	0
PGSC0003DMP400004391	-0.733444477779318	0
PGSC0003DMP400004396	-0.353080503925042	0
PGSC0003DMP400004395	-0.353080503925042	0
PGSC0003DMP400004397	-0.105550866895351	0
PGSC0003DMP400004398	-0.352534909233774	0
PGSC0003DMP400004399	-0.338372119532264	0
PGSC0003DMP400004400	-0.389571292145646	0
PGSC0003DMP400004401	0.762157979606534	0
PGSC0003DMP400004403	-0.265056106464428	0
PGSC0003DMP400004405	0.00413815256628107	0
PGSC0003DMP400004404	0.00413815256628107	0
PGSC0003DMP400004410	-0.0244745954201259	0
PGSC0003DMP400004406	-0.0244745954201259	0
PGSC0003DMP400004407	-0.0244745954201259	0
PGSC0003DMP400004408	-0.0244745954201259	0
PGSC0003DMP400004409	-0.0244745954201259	0
PGSC0003DMP400004413	0.17338510875083	0
PGSC0003DMP400004412	0.17338510875083	0
PGSC0003DMP400004411	0.17338510875083	0
PGSC0003DMP400004416	-0.151475250790775	0
PGSC0003DMP400004417	-0.151475250790775	0
PGSC0003DMP400004419	-0.0202000709567382	0
PGSC0003DMP400004422	-0.147404729835588	0
PGSC0003DMP400004421	-0.147404729835588	0
PGSC0003DMP400004423	-0.147404729835588	0
PGSC0003DMP400004425	-0.0331991426756265	0
PGSC0003DMP400004424	-0.0331991426756265	0
PGSC0003DMP400004429	-0.286547368872792	0
PGSC0003DMP400004430	-0.0419398894922328	0
PGSC0003DMP400004431	-0.247871841611154	0
PGSC0003DMP400004432	-0.309979453753971	0
PGSC0003DMP400004433	-0.309979453753971	0
PGSC0003DMP400004434	0.0381328234069108	0
PGSC0003DMP400004435	0.291123420061712	0
PGSC0003DMP400004436	0.249730174243998	0
PGSC0003DMP400004439	0.115872081426372	0
PGSC0003DMP400004447	0.0599249801657405	0
PGSC0003DMP400004445	0.0599249801657405	0
PGSC0003DMP400004446	0.0599249801657405	0
PGSC0003DMP400004450	0.060385106638347	0
PGSC0003DMP400004448	0.060385106638347	0
PGSC0003DMP400004449	0.060385106638347	0
PGSC0003DMP400004457	0.602765193432391	0
PGSC0003DMP400004458	0.602765193432391	0
PGSC0003DMP400004456	0.602765193432391	0
PGSC0003DMP400004462	0.408353279118433	0
PGSC0003DMP400004463	0.408353279118433	0
PGSC0003DMP400004464	-0.638765451003612	0
PGSC0003DMP400004465	-1.02930807512216	0
PGSC0003DMP400004466	-1.02930807512216	0
PGSC0003DMP400004471	-0.326311359086471	0
PGSC0003DMP400004469	-0.326311359086471	0
PGSC0003DMP400004468	-0.326311359086471	0
PGSC0003DMP400004470	-0.326311359086471	0
PGSC0003DMP400004467	-0.326311359086471	0
PGSC0003DMP400004472	0.145300151523538	0
PGSC0003DMP400004473	0.145300151523538	0
PGSC0003DMP400004476	-0.304582086514287	0
PGSC0003DMP400004477	-0.020704394572393	0
PGSC0003DMP400004478	0.198744684814554	0
PGSC0003DMP400004484	0.066242305554812	0
PGSC0003DMP400004485	0.066242305554812	0
PGSC0003DMP400004486	-0.712329988764986	0
PGSC0003DMP400004487	-0.136547567702072	0
PGSC0003DMP400004488	-0.136547567702072	0
PGSC0003DMP400004489	-0.0800668991462274	0
PGSC0003DMP400004490	0.312314168081052	0
PGSC0003DMP400004493	-0.181724975561466	0
PGSC0003DMP400004494	-0.181724975561466	0
PGSC0003DMP400004496	0.087956201162263	0
PGSC0003DMP400004495	0.087956201162263	0
PGSC0003DMP400004499	0.0476954831023546	0
PGSC0003DMP400004504	-0.0495085210226167	0
PGSC0003DMP400004508	-0.210242634093685	0
PGSC0003DMP400004509	-0.210242634093685	0
PGSC0003DMP400004507	-0.210242634093685	0
PGSC0003DMP400004515	-0.0998418091790566	0
PGSC0003DMP400004517	-0.0998418091790566	0
PGSC0003DMP400004514	-0.0998418091790566	0
PGSC0003DMP400004519	-0.0998418091790566	0
PGSC0003DMP400004516	-0.0998418091790566	0
PGSC0003DMP400004518	-0.0998418091790566	0
PGSC0003DMP400004521	-0.102951756316976	0
PGSC0003DMP400004522	-0.102951756316976	0
PGSC0003DMP400004520	-0.102951756316976	0
PGSC0003DMP400004524	-0.492801316400442	0
PGSC0003DMP400004523	-0.492801316400442	0
PGSC0003DMP400004525	0.0856625445364319	0
PGSC0003DMP400004536	0.0432317260206265	0
PGSC0003DMP400004537	-0.232834279399955	0
PGSC0003DMP400004546	0.323203559512743	0
PGSC0003DMP400004554	0.341927664143063	0
PGSC0003DMP400004556	0.0405329742706936	0
PGSC0003DMP400004555	0.0405329742706936	0
PGSC0003DMP400004557	0.0405329742706936	0
PGSC0003DMP400004558	0.5346598469272	0
PGSC0003DMP400004562	-1.06032492262348	0
PGSC0003DMP400004565	0.199280304226497	0
PGSC0003DMP400004564	0.199280304226497	0
PGSC0003DMP400004563	0.199280304226497	0
PGSC0003DMP400004567	-0.069837022192404	0
PGSC0003DMP400004566	-0.069837022192404	0
PGSC0003DMP400004568	-0.885771730184977	0
PGSC0003DMP400004569	-1.06760830635444	-1
PGSC0003DMP400004570	-0.36061167041304	0
PGSC0003DMP400004573	-0.36061167041304	0
PGSC0003DMP400004572	-0.36061167041304	0
PGSC0003DMP400004574	0.130028005516339	0
PGSC0003DMP400004577	0.143402573796092	0
PGSC0003DMP400004576	0.143402573796092	0
PGSC0003DMP400004575	0.143402573796092	0
PGSC0003DMP400004578	1.3188476472554	0
PGSC0003DMP400004579	0.284350123426151	0
PGSC0003DMP400004581	0.008157786118075	0
PGSC0003DMP400004580	0.008157786118075	0
PGSC0003DMP400004583	-0.0855515180394719	0
PGSC0003DMP400004584	-0.333175292080053	0
PGSC0003DMP400004586	-0.16658084244554	0
PGSC0003DMP400004588	-0.16658084244554	0
PGSC0003DMP400004589	-0.16658084244554	0
PGSC0003DMP400004585	-0.16658084244554	0
PGSC0003DMP400004587	-0.16658084244554	0
PGSC0003DMP400004590	-0.505620419777882	0
PGSC0003DMP400004592	-0.505620419777882	0
PGSC0003DMP400004591	-0.505620419777882	0
PGSC0003DMP400004593	-0.505620419777882	0
PGSC0003DMP400004594	-0.222061978593195	0
PGSC0003DMP400004597	-0.268189386778818	0
PGSC0003DMP400004598	0.0621408202797896	0
PGSC0003DMP400004599	0.0621408202797896	0
PGSC0003DMP400004600	0.0621408202797896	0
PGSC0003DMP400004601	-0.613407373366403	0
PGSC0003DMP400004602	0.0748694408464942	0
PGSC0003DMP400004603	0.0115734596853743	0
PGSC0003DMP400004605	-0.246207979635616	0
PGSC0003DMP400004604	-0.246207979635616	0
PGSC0003DMP400004609	-2.0386420728572	0
PGSC0003DMP400004606	-2.0386420728572	0
PGSC0003DMP400004608	-2.0386420728572	0
PGSC0003DMP400004607	-2.0386420728572	0
PGSC0003DMP400004610	-0.693890508458584	0
PGSC0003DMP400004611	0.0938791399968825	0
PGSC0003DMP400004612	0.0938791399968825	0
PGSC0003DMP400004613	0.105306602095625	0
PGSC0003DMP400004614	-0.232812939384036	0
PGSC0003DMP400004616	-0.569070869982415	0
PGSC0003DMP400004615	-0.569070869982415	0
PGSC0003DMP400004617	-0.569070869982415	0
PGSC0003DMP400004619	0.058875352245502	0
PGSC0003DMP400004622	-0.344299678938174	0
PGSC0003DMP400004621	-0.344299678938174	0
PGSC0003DMP400004620	-0.344299678938174	0
PGSC0003DMP400004623	-0.0394820088804978	0
PGSC0003DMP400004625	-0.0394820088804978	0
PGSC0003DMP400004624	-0.0394820088804978	0
PGSC0003DMP400004626	0.331075956315999	0
PGSC0003DMP400004627	-0.267092235200942	0
PGSC0003DMP400004637	-1.77909879084521	0
PGSC0003DMP400004638	0.187389261446466	0
PGSC0003DMP400004639	-0.0904186170816586	0
PGSC0003DMP400004640	-0.0187282669450683	0
PGSC0003DMP400004641	-0.0187282669450683	0
PGSC0003DMP400004646	-0.0123946783301416	0
PGSC0003DMP400004647	-0.0123946783301416	0
PGSC0003DMP400004648	-0.00152588724727577	0
PGSC0003DMP400004658	-0.40410485522572	0
PGSC0003DMP400004660	-0.591354382623941	0
PGSC0003DMP400004659	-0.591354382623941	0
PGSC0003DMP400004662	-0.0144854740286009	0
PGSC0003DMP400004661	-0.0144854740286009	0
PGSC0003DMP400004668	0.0806598517084497	0
PGSC0003DMP400004669	-0.0344510961979624	0
PGSC0003DMP400004672	-0.0344510961979624	0
PGSC0003DMP400004671	-0.0344510961979624	0
PGSC0003DMP400004670	-0.0344510961979624	0
PGSC0003DMP400004673	-0.0344510961979624	0
PGSC0003DMP400004675	-0.284260542854519	0
PGSC0003DMP400004674	-0.284260542854519	0
PGSC0003DMP400004676	-0.284260542854519	0
PGSC0003DMP400004677	-1.75437358442034	0
PGSC0003DMP400004678	-0.674249486751123	0
PGSC0003DMP400004679	-0.0579173008069829	0
PGSC0003DMP400004681	0.372854867897348	0
PGSC0003DMP400004684	0.372854867897348	0
PGSC0003DMP400004683	0.372854867897348	0
PGSC0003DMP400004682	0.372854867897348	0
PGSC0003DMP400004685	-1.00110879172839	0
PGSC0003DMP400004686	-0.205602406366769	0
PGSC0003DMP400004687	-0.58421352469709	0
PGSC0003DMP400004690	-0.0555089727752271	0
PGSC0003DMP400004689	-0.0555089727752271	0
PGSC0003DMP400004694	-0.0605130890982253	0
PGSC0003DMP400004699	0.0945215285564872	0
PGSC0003DMP400004701	-0.0365022310938701	0
PGSC0003DMP400004700	-0.0365022310938701	0
PGSC0003DMP400004711	0.0297632976080668	0
PGSC0003DMP400004712	0.0297632976080668	0
PGSC0003DMP400004713	-0.751475230457041	0
PGSC0003DMP400004716	-0.556947013448951	0
PGSC0003DMP400004714	-0.556947013448951	0
PGSC0003DMP400004715	-0.556947013448951	0
PGSC0003DMP400004717	0.0215910399206548	0
PGSC0003DMP400004718	0.0215910399206548	0
PGSC0003DMP400004719	0.164069849105604	0
PGSC0003DMP400004720	0.164069849105604	0
PGSC0003DMP400004721	-0.190135709321002	0
PGSC0003DMP400004722	-0.190135709321002	0
PGSC0003DMP400004726	0.575345597809897	0
PGSC0003DMP400004727	-0.0053320397290208	0
PGSC0003DMP400004729	-0.0243598107686791	0
PGSC0003DMP400004733	-0.0706468300039858	0
PGSC0003DMP400004740	-0.325124218684429	0
PGSC0003DMP400004741	0.676783539194938	1
PGSC0003DMP400004742	0.199557802600924	0
PGSC0003DMP400004743	-0.283950749979861	0
PGSC0003DMP400004744	0.13008007914227	0
PGSC0003DMP400004745	-0.0746628833161208	0
PGSC0003DMP400004746	0.0764194567854733	0
PGSC0003DMP400004747	-1.69758310225725	0
PGSC0003DMP400004752	0.35345834918342	0
PGSC0003DMP400004760	0.372551535761094	0
PGSC0003DMP400004764	0.232265810457253	0
PGSC0003DMP400004769	0.0906594319321906	0
PGSC0003DMP400004770	-0.109677862557238	0
PGSC0003DMP400004771	0.158092185558265	0
PGSC0003DMP400004774	-3.80443977651356	-1
PGSC0003DMP400004775	-0.277553358747461	0
PGSC0003DMP400004776	0.943472690143236	0
PGSC0003DMP400004777	0.152841145846687	0
PGSC0003DMP400004778	-0.154377935184714	0
PGSC0003DMP400004780	-0.228664550706649	0
PGSC0003DMP400004781	-0.228664550706649	0
PGSC0003DMP400004779	-0.228664550706649	0
PGSC0003DMP400004784	-0.0788156464679045	0
PGSC0003DMP400004783	-0.0788156464679045	0
PGSC0003DMP400004786	-0.013553572842683	0
PGSC0003DMP400004787	-0.013553572842683	0
PGSC0003DMP400004791	0.0902859865865277	0
PGSC0003DMP400004790	0.0902859865865277	0
PGSC0003DMP400004792	-0.481974982208907	0
PGSC0003DMP400004794	0.101941824647297	0
PGSC0003DMP400004797	0.3320306704375	0
PGSC0003DMP400004796	0.3320306704375	0
PGSC0003DMP400004795	0.3320306704375	0
PGSC0003DMP400004798	-0.134153838753437	0
PGSC0003DMP400004799	-0.134153838753437	0
PGSC0003DMP400004800	-0.134153838753437	0
PGSC0003DMP400004809	-0.129785836785665	0
PGSC0003DMP400004808	-0.129785836785665	0
PGSC0003DMP400004814	-0.0378464232183806	0
PGSC0003DMP400004815	-0.027302906150428	0
PGSC0003DMP400004817	-0.027302906150428	0
PGSC0003DMP400004816	-0.027302906150428	0
PGSC0003DMP400004818	-0.378297365065578	0
PGSC0003DMP400004819	-0.378297365065578	0
PGSC0003DMP400004821	0.187331676062723	0
PGSC0003DMP400004820	0.187331676062723	0
PGSC0003DMP400004822	-1.27486966342725	0
PGSC0003DMP400004824	0.0155358977975718	0
PGSC0003DMP400004823	0.0155358977975718	0
PGSC0003DMP400004827	0.00261717615604404	0
PGSC0003DMP400004826	0.00261717615604404	0
PGSC0003DMP400004828	-0.163125407134338	0
PGSC0003DMP400004829	0.472983803916064	0
PGSC0003DMP400004830	-0.276214837064152	0
PGSC0003DMP400004831	0.889649397641387	0
PGSC0003DMP400004838	0.364875661414456	0
PGSC0003DMP400004839	-0.0777631115239502	0
PGSC0003DMP400004854	-0.143035001877233	0
PGSC0003DMP400004853	-0.143035001877233	0
PGSC0003DMP400004857	2.0409151934693	0
PGSC0003DMP400004861	-0.0180408116184055	0
PGSC0003DMP400004859	-0.0180408116184055	0
PGSC0003DMP400004860	-0.0180408116184055	0
PGSC0003DMP400004862	1.2485166249209	0
PGSC0003DMP400004863	0.168810669669787	0
PGSC0003DMP400004864	0.168810669669787	0
PGSC0003DMP400004865	-0.37231842697528	0
PGSC0003DMP400004867	0.14688923294633	0
PGSC0003DMP400004868	0.14688923294633	0
PGSC0003DMP400004875	-0.106607016936191	0
PGSC0003DMP400004879	0.0539471583252532	0
PGSC0003DMP400004878	0.0539471583252532	0
PGSC0003DMP400004877	0.0539471583252532	0
PGSC0003DMP400004876	0.0539471583252532	0
PGSC0003DMP400004884	0.0881433932987389	0
PGSC0003DMP400004882	0.0881433932987389	0
PGSC0003DMP400004885	0.0881433932987389	0
PGSC0003DMP400004886	0.0881433932987389	0
PGSC0003DMP400004883	0.0881433932987389	0
PGSC0003DMP400004889	-0.112245573779614	0
PGSC0003DMP400004890	-0.112245573779614	0
PGSC0003DMP400004887	-0.112245573779614	0
PGSC0003DMP400004888	-0.112245573779614	0
PGSC0003DMP400004895	0.18088203592879	0
PGSC0003DMP400004897	-0.623276592425313	0
PGSC0003DMP400004900	0.0117003568363211	0
PGSC0003DMP400004898	0.0117003568363211	0
PGSC0003DMP400004899	0.0117003568363211	0
PGSC0003DMP400004903	0.0845337997814109	0
PGSC0003DMP400004904	-0.141297215434783	0
PGSC0003DMP400004905	-0.19197260729144	0
PGSC0003DMP400004908	-0.0660155699330615	0
PGSC0003DMP400004906	-0.0660155699330615	0
PGSC0003DMP400004907	-0.0660155699330615	0
PGSC0003DMP400004909	-0.0660155699330615	0
PGSC0003DMP400004911	0.07611250052989	0
PGSC0003DMP400004912	-0.627150199450468	0
PGSC0003DMP400004915	-0.654908451169657	0
PGSC0003DMP400004916	-0.902279829271831	0
PGSC0003DMP400004918	-0.580824749183648	0
PGSC0003DMP400004919	0.0273656589317777	0
PGSC0003DMP400004920	0.0641208358501352	0
PGSC0003DMP400004921	-0.0876497081183581	0
PGSC0003DMP400004922	0.630817587492672	0
PGSC0003DMP400004923	0.000387301544033885	0
PGSC0003DMP400004926	0.172120161304252	0
PGSC0003DMP400004927	0.172120161304252	0
PGSC0003DMP400004929	0.172120161304252	0
PGSC0003DMP400004924	0.172120161304252	0
PGSC0003DMP400004925	0.172120161304252	0
PGSC0003DMP400004928	0.172120161304252	0
PGSC0003DMP400004930	-0.742001064244376	0
PGSC0003DMP400004938	-0.169214241484116	0
PGSC0003DMP400004940	-0.174109782574296	0
PGSC0003DMP400004939	-0.174109782574296	0
PGSC0003DMP400004941	-0.174109782574296	0
PGSC0003DMP400004942	-0.0465508183917339	0
PGSC0003DMP400004943	-0.0465508183917339	0
PGSC0003DMP400004944	-0.234176697699539	0
PGSC0003DMP400004945	-0.156232670792475	0
PGSC0003DMP400004946	-0.343358784650036	0
PGSC0003DMP400004949	-0.205761683706802	0
PGSC0003DMP400004955	-0.097230659404119	0
PGSC0003DMP400004950	-0.097230659404119	0
PGSC0003DMP400004956	-0.097230659404119	0
PGSC0003DMP400004952	-0.097230659404119	0
PGSC0003DMP400004954	-0.097230659404119	0
PGSC0003DMP400004953	-0.097230659404119	0
PGSC0003DMP400004951	-0.097230659404119	0
PGSC0003DMP400004959	0.523069419795028	0
PGSC0003DMP400004962	-0.0534749082192765	0
PGSC0003DMP400004961	-0.0534749082192765	0
PGSC0003DMP400004960	-0.0534749082192765	0
PGSC0003DMP400004963	-0.216760312636518	0
PGSC0003DMP400004964	-0.216760312636518	0
PGSC0003DMP400004966	-0.216760312636518	0
PGSC0003DMP400004965	-0.216760312636518	0
PGSC0003DMP400004968	0.769926469512942	1
PGSC0003DMP400004969	0.769926469512942	1
PGSC0003DMP400004971	-0.209321743823294	0
PGSC0003DMP400004972	-0.209321743823294	0
PGSC0003DMP400004970	-0.209321743823294	0
PGSC0003DMP400004974	-0.212105552035403	0
PGSC0003DMP400004973	-0.212105552035403	0
PGSC0003DMP400004978	-0.243862894731955	0
PGSC0003DMP400004980	0.160202584103584	0
PGSC0003DMP400004979	0.160202584103584	0
PGSC0003DMP400004981	1.72951460364726	0
PGSC0003DMP400004982	0.0483407199044094	0
PGSC0003DMP400004983	0.0483407199044094	0
