"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400021100"	0.546832880734757	6.37156077712158	5.80396152256131e-05	0.00344057774110366
"PGSC0003DMG400021158"	0.627946464675172	6.02634047417336	9.76455715193778e-06	0.000888643465313323
"PGSC0003DMG400021170"	0.658190207382258	7.37265509329927	9.4875565439506e-07	0.000175153847453534
"PGSC0003DMG400021177"	0.522103989286192	5.22116174658754	0.000352353459610678	0.0122609630784101
"PGSC0003DMG400021189"	0.533224435360452	7.51753208970009	1.37579070159332e-05	0.0011813517100791
"PGSC0003DMG400021241"	-0.396815728188936	6.93969961190911	0.00171055902229641	0.036815859306861
"PGSC0003DMG400021323"	-0.424083567033103	6.70333249240826	0.00120616436808436	0.0286831216418239
"PGSC0003DMG400021339"	-0.744902691114547	5.97291418467412	0.00113925305478304	0.0275703506122868
"PGSC0003DMG400021364"	0.535846865691416	6.32255615388873	1.3584459875243e-05	0.0011703464997851
"PGSC0003DMG400021385"	0.52984780402555	5.8686026161106	2.23408572271761e-06	0.000311321474477374
"PGSC0003DMG400021406"	0.722715296476371	5.65895635492914	0.000251990155521712	0.00976666387581617
"PGSC0003DMG400021420"	0.691013643983224	6.09881475096962	7.18898236205702e-07	0.000141116865370957
"PGSC0003DMG400021474"	-1.36410249095603	-0.580154698855959	0.00129881027149656	0.0302696575988279
"PGSC0003DMG400021476"	-0.658793827940273	8.83164735186246	0.000170767346553429	0.00743039198488201
"PGSC0003DMG400021493"	0.445788119229425	7.22426383012057	0.000474721523796243	0.0152988185835881
"PGSC0003DMG400021499"	0.773334310747736	4.35752214186227	3.3604855224205e-05	0.00226494302893669
"PGSC0003DMG400021509"	1.88698732725276	0.391884242552417	0.000358293624806268	0.0124134812690922
"PGSC0003DMG400021513"	-1.07637477514093	5.48395779991201	8.77201939132898e-09	5.66804032970722e-06
"PGSC0003DMG400021562"	0.45530316690394	9.76401314680469	0.000191635287871622	0.00807400585593822
"PGSC0003DMG400021574"	1.06128591828928	3.28570509788479	4.51142165724727e-05	0.00280969166634248
"PGSC0003DMG400021625"	0.49493611490646	5.19587322360566	0.000307893685963466	0.0112448450136749
"PGSC0003DMG400021630"	-1.36087520399232	-0.637960322181639	0.000802855762889767	0.0215757881920387
"PGSC0003DMG400021660"	-0.800971966385236	3.02108351279868	0.00191243537142936	0.0398600987954256
"PGSC0003DMG400021684"	-1.6056829940625	5.07173755442185	2.20666143839358e-05	0.00166764244259417
"PGSC0003DMG400021700"	-1.660874892909	1.19749214599858	5.95811358303211e-05	0.003499850083342
"PGSC0003DMG400021701"	0.622465461323367	4.80169417171892	0.00041238031116043	0.0137055659526595
"PGSC0003DMG400021737"	1.75165196934322	4.7546517295949	6.1620155851587e-06	0.000637053819256047
"PGSC0003DMG400021740"	-3.07235535604408	3.44699065857917	3.24629048448366e-08	1.39839373103275e-05
"PGSC0003DMG400021812"	0.611012993519687	6.80913805369083	3.02208665250171e-05	0.0021110500437989
"PGSC0003DMG400021872"	-0.839462689668232	0.539860782803805	0.00183366838196009	0.0386801115310057
"PGSC0003DMG400021890"	-2.24447263870577	2.37062248759971	5.70848093649457e-05	0.00339175628240548
"PGSC0003DMG400021927"	0.581334723758612	4.89164205351194	0.000115750776200054	0.0056984658317459
"PGSC0003DMG400021960"	0.550707165029369	4.82561834489405	6.46978294520021e-05	0.00373106571445077
"PGSC0003DMG400022013"	-1.14829354588785	1.90640097245732	0.000319198978696541	0.0114425489670634
"PGSC0003DMG400022057"	1.08154268002903	1.70155154126942	0.000859958161400102	0.0226800802444358
"PGSC0003DMG400022060"	0.433930430814226	4.80328423085884	0.000607158013304245	0.0178122656207282
"PGSC0003DMG400022126"	0.549337243786978	6.76113810026427	0.00077396360359799	0.0211234036943967
"PGSC0003DMG400022127"	0.468871761559481	6.1603370226016	0.00050778781395192	0.0159662820430673
"PGSC0003DMG400022132"	-1.51865992528679	0.59602289484925	0.000422318515969504	0.0139581129971199
"PGSC0003DMG400022134"	-0.872229542677934	4.55397521718169	0.000522651552975114	0.0161750944175083
"PGSC0003DMG400022151"	-1.62593224965414	1.68208357858233	1.03189662545652e-05	0.000929282236290916
"PGSC0003DMG400022192"	0.632075583518444	4.83173421042651	2.28262016663894e-06	0.000313811706526329
"PGSC0003DMG400022193"	-1.76240181139369	2.44559716466014	0.000398270617179529	0.0133684446384703
"PGSC0003DMG400022220"	0.39672538228218	8.02920221522275	0.00137961524677971	0.0316883432870481
"PGSC0003DMG400022255"	-1.05576959219876	3.53088110025315	0.000119957181577538	0.00584849542374057
"PGSC0003DMG400022258"	-1.12497705735171	3.761635643904	0.000101632320735619	0.005201562300461
"PGSC0003DMG400022273"	-0.434637568236492	5.32969297261697	0.000185222712775635	0.00791283675107283
"PGSC0003DMG400022290"	-0.456483691596944	5.17573337082117	0.00253090792768432	0.0480630758992864
"PGSC0003DMG400022300"	0.543912280865643	6.12777838352855	9.74533952534436e-06	0.000888643465313323
"PGSC0003DMG400022343"	1.5285580722586	-0.528134228430667	0.00108773373502534	0.0265975081508656
"PGSC0003DMG400022345"	-0.988679661126268	2.45290454827733	0.000143118322480481	0.00659364734907397
"PGSC0003DMG400022352"	-0.449354926840514	4.31137838283865	0.000923673311970636	0.023969917104353
"PGSC0003DMG400022386"	-2.01037143349624	6.00761144740528	1.35598631593302e-12	5.8411370536008e-09
"PGSC0003DMG400022414"	1.20351125879239	2.76259946994533	0.000238839109406618	0.009392336805636
"PGSC0003DMG400022430"	-1.83782792641867	1.82912872650633	0.00214949126729909	0.0432677190768009
"PGSC0003DMG400022458"	0.581680171174625	5.45025886696623	4.05298577525327e-05	0.00260580772007951
"PGSC0003DMG400022493"	-0.845497901058172	2.52074592306694	0.000278203144542327	0.0104614038114953
"PGSC0003DMG400022511"	0.446100128428012	6.82203614752088	0.000129760770079078	0.00617642147967562
"PGSC0003DMG400022540"	-1.23492421934568	-0.432228828044555	0.00256231744862335	0.0483341704563507
"PGSC0003DMG400022555"	-1.7123158289389	5.77354869113894	3.10019355778192e-08	1.35809496092257e-05
"PGSC0003DMG400022738"	-1.02020487011196	3.22111781379912	8.7327822071126e-05	0.00464418701491836
"PGSC0003DMG400022750"	-0.542336855574334	5.25915174639888	0.000989262424671536	0.0250180788924271
"PGSC0003DMG400022824"	-1.1179927402482	4.70446988793085	1.89762064561931e-06	0.000277095498342806
"PGSC0003DMG400022890"	-1.24560663550452	2.44402966551134	0.000322491404335191	0.0115125867906731
"PGSC0003DMG400022897"	-1.08138591742845	4.87271339969416	1.44330000220527e-10	2.48690212379983e-07
"PGSC0003DMG400022933"	-1.2328091325483	5.41302540295391	7.10770707639275e-05	0.00397631595446855
"PGSC0003DMG400022942"	0.531229551546367	3.53709747529241	0.000239114664478391	0.009392336805636
"PGSC0003DMG400022967"	0.578455472256484	4.23505689925086	1.41815570759085e-05	0.00120969149895687
"PGSC0003DMG400022992"	0.733883586426976	4.76289421647624	1.15508193785348e-06	0.000205891363901801
"PGSC0003DMG400023013"	0.482342574530976	6.69073204439497	0.000435818821943716	0.0143127995831732
"PGSC0003DMG400023016"	-2.5677568258573	2.55588686931742	3.85398828636341e-07	8.51369070507253e-05
"PGSC0003DMG400023058"	0.498024118075323	6.70819734038304	0.000165347270906831	0.00725562914067565
"PGSC0003DMG400023133"	0.633148306916871	4.70892987798105	8.09861210393903e-06	0.000784535718763801
"PGSC0003DMG400023148"	0.361879156057564	7.10558946794609	0.00175463922869183	0.0374796739708835
"PGSC0003DMG400023191"	0.666006153536483	2.20351761879882	0.000487045329510687	0.0155742159064275
"PGSC0003DMG400023211"	-0.581226084011021	6.735770327079	0.00216784131794847	0.0435015735277143
"PGSC0003DMG400023215"	-1.50476108233305	1.66381963073617	3.06027260512808e-06	0.000393511471403684
"PGSC0003DMG400023216"	-1.51267869897599	0.700666884209803	3.9730475276718e-06	0.000471043056881676
"PGSC0003DMG400023240"	0.59467589357107	5.82260002691049	2.40052101317016e-05	0.00178004066794859
"PGSC0003DMG400023329"	-0.507558487694634	5.46251380420354	0.00155360931608485	0.0344781125841207
"PGSC0003DMG400023332"	-0.518016318951454	6.71723261804728	0.000514530547599446	0.0160610586150426
"PGSC0003DMG400023352"	-0.691826004733578	4.33914395358207	2.85690165260492e-05	0.00202855714596777
"PGSC0003DMG400023365"	-1.98804966529778	2.82842903798473	7.89299358659551e-05	0.00426783079998216
"PGSC0003DMG400023367"	0.445277084453261	4.10444584258379	0.00127181628079719	0.0298830578122583
"PGSC0003DMG400023370"	0.463983614532219	5.49666550330612	0.00128925442171987	0.0301012373837143
"PGSC0003DMG400023384"	0.428555449544742	6.03821944031493	0.000958798932687633	0.0245600765255149
"PGSC0003DMG400023391"	-0.483839018613496	3.94587405373542	0.00236107741468105	0.0460561561206389
"PGSC0003DMG400023392"	0.770238592322199	4.20151124713084	2.38741737559323e-06	0.000323063819317187
"PGSC0003DMG400023394"	0.54492438943748	5.40849390588148	2.68885762070155e-05	0.00195763983280711
"PGSC0003DMG400023424"	0.527720369035903	8.16659262731683	4.00213635603867e-06	0.000472325188393496
"PGSC0003DMG400023453"	0.695213087862836	6.39963222005967	9.36253580124195e-08	2.83643259821417e-05
"PGSC0003DMG400023467"	-0.501961373469181	5.9483736730773	3.74337818484738e-05	0.00245561808542044
"PGSC0003DMG400023480"	-1.56201864468119	-0.404527038206812	0.00202741849435801	0.0415919151990544
"PGSC0003DMG400023512"	0.588636315527648	6.09422919639281	9.22712512951592e-05	0.00482761692504997
"PGSC0003DMG400023568"	0.398430298627269	5.57397286242473	0.000791676524985702	0.0213738867749122
"PGSC0003DMG400023609"	0.537923988575434	8.07181058547376	0.000338437395869387	0.0119010243995105
"PGSC0003DMG400023615"	1.1583264904398	2.63147312406806	0.000269987218876842	0.010277009807203
"PGSC0003DMG400023622"	1.82636961249067	3.82722870598233	5.76841118514217e-07	0.000121211671131044
"PGSC0003DMG400023636"	-0.772312242810496	5.00095166526298	2.24219676427913e-05	0.00168464585958018
"PGSC0003DMG400023667"	0.510189837201312	5.50336065016015	9.94145394334179e-05	0.00511928063475938
"PGSC0003DMG400023740"	-2.63766393585258	-1.26604839816474	1.11403390732946e-05	0.000996308663281569
"PGSC0003DMG400023745"	0.652193473076795	5.88969990373028	6.8777830256551e-06	0.000691685525607322
"PGSC0003DMG400023769"	-0.422475312477651	7.3422817355998	0.000722334650665307	0.0201832014930762
"PGSC0003DMG400023790"	-0.475357228607687	4.81595233869668	0.000313775434853438	0.0113424120086899
"PGSC0003DMG400023906"	0.709744014563843	5.02650225217303	6.7863632418565e-09	4.49744472689803e-06
"PGSC0003DMG400023925"	0.584098444528285	8.08660904798294	5.82988523427728e-05	0.00344803692826386
"PGSC0003DMG400023949"	-2.40217751116493	4.85450879252041	1.30208771963194e-07	3.65801730452251e-05
"PGSC0003DMG400023971"	-0.973006565896622	1.3291482776468	0.00233876809370783	0.0457245084341698
"PGSC0003DMG400024000"	-2.31431647463946	0.0031204031511685	0.000112795049255978	0.00560145853972242
"PGSC0003DMG400024011"	0.51529634107101	9.43388694282781	0.000126389929932998	0.00607919564971409
"PGSC0003DMG400024081"	-0.870904718110749	6.05231508688649	6.67882788913956e-05	0.00381904835448454
"PGSC0003DMG400024105"	0.482741295355741	5.78601854215714	0.000709967128547759	0.0199237897985292
"PGSC0003DMG400024120"	2.16921957831617	1.49278182705762	0.00183478359270343	0.0386801115310057
"PGSC0003DMG400024160"	2.38629631095612	-1.46346745097086	0.000820666166703199	0.021942569775945
"PGSC0003DMG400024180"	0.594206641679537	4.71630974832091	3.19220871349113e-06	0.000408444685192533
"PGSC0003DMG400024185"	-0.977754769694718	5.1328597903981	0.000155574017499246	0.006932700097044
"PGSC0003DMG400024226"	0.444752721019994	4.58344692966119	0.00252846102747373	0.048051914497122
"PGSC0003DMG400024283"	-1.3791103314566	4.89161674162804	0.000522208201264747	0.0161750944175083
"PGSC0003DMG400024286"	-1.40243356200239	1.86631485840862	2.92166255391066e-05	0.00205199158609715
"PGSC0003DMG400024399"	-0.93465076542745	5.36293683090418	0.00217445531153134	0.0435436247487984
"PGSC0003DMG400024475"	0.606944696164092	6.58600981430037	0.000133571258358887	0.00629978602836459
"PGSC0003DMG400024476"	3.75603547525881	3.33838533537175	9.0520387800447e-07	0.00016831582324391
"PGSC0003DMG400024482"	0.927951542581186	0.969203182419948	0.000758412451187209	0.0207867743514153
"PGSC0003DMG400024487"	0.587019652100217	4.97632684552082	2.32173779474657e-05	0.00173432471222601
"PGSC0003DMG400024530"	-2.02989792786844	-0.839089715064292	0.000394896516399915	0.0133222067492032
"PGSC0003DMG400024546"	0.631802457238956	5.85891067696588	1.45180115073689e-06	0.000236328411599519
"PGSC0003DMG400024554"	-0.749478009643665	4.99545796475505	0.0012980824403063	0.0302696575988279
"PGSC0003DMG400024573"	0.478349428388289	7.09931047149426	0.00266594348329256	0.0497106741469944
"PGSC0003DMG400024585"	1.01175769092816	2.55370650636795	1.25227480296785e-06	0.000215775297050047
"PGSC0003DMG400024622"	-1.81444575353845	0.973256728256065	2.25089421935268e-05	0.00168627860850404
"PGSC0003DMG400024625"	-1.75718797443237	0.897512569341982	0.000325580095721113	0.0115589878489119
"PGSC0003DMG400024643"	-1.5560824777513	5.68550079999177	7.61961965816547e-06	0.000754546703773735
"PGSC0003DMG400024644"	1.04434917161553	8.14042477279457	0.00137954440035036	0.0316883432870481
"PGSC0003DMG400024700"	-0.666529381030957	3.88252916350673	0.000312977826884777	0.0113424120086899
"PGSC0003DMG400024704"	-0.388657390141191	5.85903108162177	0.000612603259792468	0.0178907840142329
"PGSC0003DMG400024707"	2.51541846239212	0.119308526507435	3.8698770376248e-05	0.0025257788362235
"PGSC0003DMG400024719"	0.651505884074703	6.62646039764083	1.81369838148029e-05	0.00145199258781179
"PGSC0003DMG400024723"	0.720902814399974	7.99652249007212	3.3906820379323e-07	7.82460428146413e-05
"PGSC0003DMG400024753"	-0.894194725354074	6.30452318629365	0.00015832452146973	0.00703102333660937
"PGSC0003DMG400024757"	0.453093677479143	7.28052681464233	0.000434327504604895	0.0142819703359009
"PGSC0003DMG400024763"	-2.20738876941815	-1.13049133988382	0.000242431043682786	0.00949374659852316
"PGSC0003DMG400024765"	-1.47675627303224	2.66624615939368	0.000212693736324461	0.00865713749455435
"PGSC0003DMG400024838"	0.601089927813177	7.73079980512141	1.89571460527217e-05	0.00149071107645944
"PGSC0003DMG400024889"	-0.635346065028804	5.40549969684094	0.000386754964432684	0.0131700511340279
"PGSC0003DMG400024925"	0.516745704537508	6.06910478576535	0.000147546789469476	0.00671838393704705
"PGSC0003DMG400024929"	0.611217079729063	6.02304592491799	5.41390735729871e-06	0.000576273963674921
"PGSC0003DMG400024983"	-0.65855430281564	6.33730200183242	3.20741121671743e-05	0.00219708077410182
"PGSC0003DMG400025015"	0.622331591359737	5.70385662829859	1.8487527898881e-06	0.00027461416441062
"PGSC0003DMG400025024"	-1.08318290043177	3.27338764784059	0.000803060753723643	0.0215757881920387
"PGSC0003DMG400025126"	-0.725404534292702	4.4154073016936	0.000289726478504004	0.0107435732617137
"PGSC0003DMG400025127"	-0.882147218175392	3.1581953034638	0.000584722238518504	0.0173709551456888
"PGSC0003DMG400025144"	0.838625534111547	3.00148449479436	0.000499120270956493	0.0158091452489479
"PGSC0003DMG400025163"	1.06729311591105	3.2870745844197	0.000510294146028817	0.0159739071439425
"PGSC0003DMG400025174"	-0.924709299917247	4.05542948517728	0.00159379989888847	0.0349692312644633
"PGSC0003DMG400025212"	0.530119207805058	3.55636592885306	0.00178550860171931	0.0379821031440635
"PGSC0003DMG400025240"	-1.0961713950192	0.740929626100155	0.000390314672259513	0.0132389409701041
"PGSC0003DMG400025263"	-0.565896689334826	5.81940647033675	0.00102326850475682	0.025477929201659
"PGSC0003DMG400025294"	0.608268148345524	5.24392175906201	0.00012429344742667	0.00599344858617483
"PGSC0003DMG400025305"	0.725656025450358	5.84066273677886	3.04286865848453e-07	7.14963484974466e-05
"PGSC0003DMG400025324"	0.608027683876224	5.98399898252567	2.89334272390333e-05	0.00203763858425083
"PGSC0003DMG400025346"	-1.04198910119701	2.93516234755792	0.00103966011908049	0.0257385588484238
"PGSC0003DMG400025398"	0.539444369265123	4.17947837916557	7.13709415768971e-05	0.00398051518882593
"PGSC0003DMG400025480"	-1.42074453590174	5.3602190866936	0.000101588976297943	0.005201562300461
"PGSC0003DMG400025487"	-1.98072452323718	5.5084960467052	1.62095706856829e-07	4.18979249635119e-05
"PGSC0003DMG400025499"	-0.996457921276874	5.70524092292623	0.000189514008948179	0.00803446802378863
"PGSC0003DMG400025500"	-0.75664331938324	3.60178615989586	8.54580551483727e-05	0.00456353077141496
"PGSC0003DMG400025555"	0.588894869728968	6.66959687588653	0.000657766387666448	0.0188227564705327
"PGSC0003DMG400025806"	0.525521204134358	4.27423773248321	0.00100171020632015	0.0251529336533519
"PGSC0003DMG400025852"	0.957611422367682	5.21094632397966	9.89663894753382e-10	1.19477018333676e-06
"PGSC0003DMG400025858"	-0.93570741228243	3.65495657241895	0.000964528073146338	0.0246335895044864
"PGSC0003DMG400025875"	-1.23118148229147	1.79360603721624	0.000272843954036049	0.0103400657419585
"PGSC0003DMG400025882"	-0.553934406673257	3.81391536019429	0.00183917314459916	0.0387410506074245
"PGSC0003DMG400025889"	-0.771098505701013	5.14422568885886	5.40016299281864e-06	0.000576273963674921
"PGSC0003DMG400025924"	-0.594172833598877	4.45459233421887	0.00238307049134342	0.0462639405181662
"PGSC0003DMG400025967"	-2.62869789472988	1.16305790332134	1.48680043054973e-06	0.00023844966404415
"PGSC0003DMG400026026"	0.49281167953343	5.48656870567027	0.000140262337164015	0.00652018051500205
"PGSC0003DMG400026078"	0.514621241168661	7.17215301057446	6.29233811832137e-05	0.00365464653946369
"PGSC0003DMG400026105"	-1.43480454723762	2.01479081277192	5.10276703108855e-05	0.0030742684542078
"PGSC0003DMG400026113"	-1.19728004056174	1.18293612575352	0.000411596616762873	0.0137055659526595
"PGSC0003DMG400026130"	0.533800969381786	6.575395122367	7.71486034924109e-06	0.000761062139643074
"PGSC0003DMG400026137"	0.621943389327721	3.55076691647667	0.000472535091475942	0.0152832672122955
"PGSC0003DMG400026189"	-2.07609117576293	4.45057326221146	6.57133613852347e-05	0.00376591471920793
"PGSC0003DMG400026226"	-0.498452359338552	4.83830551904161	0.000550301671402592	0.0166937758205063
"PGSC0003DMG400026237"	-0.765492341324506	3.17772502034184	5.0251864933881e-07	0.000107339644717445
"PGSC0003DMG400026239"	0.357578867307761	5.2827640201868	0.00257676624292667	0.0484709609277167
"PGSC0003DMG400026311"	-0.406663030739602	6.9530559770272	0.00218804309765453	0.0437371708445313
"PGSC0003DMG400026361"	0.637103537703836	6.51597869326217	6.72977648199618e-05	0.00382515116738677
"PGSC0003DMG400026398"	0.648575934807075	6.32777476727191	2.5667459195909e-06	0.000343731165998686
"PGSC0003DMG400026405"	0.687144240219622	4.09327143035436	0.00110544802656819	0.0269114690239647
"PGSC0003DMG400026414"	0.552266318610684	3.89058614287548	0.000503047839026629	0.0158945897890981
"PGSC0003DMG400026452"	0.426120430563226	5.22882236773578	0.00138957933739236	0.0318113973022525
"PGSC0003DMG400026493"	-0.945402697032933	8.49739326217457	3.69156523106261e-06	0.000447944577286592
"PGSC0003DMG400026522"	-1.21189255773744	1.6518411254702	0.00243783420191036	0.0469860274292135
"PGSC0003DMG400026532"	0.780932500145765	6.53130142837452	1.81176368555974e-09	1.87307376867908e-06
"PGSC0003DMG400026534"	0.514909251209232	6.52786062129477	7.16141593594389e-05	0.00398051518882593
"PGSC0003DMG400026563"	-0.886801197217482	2.51299929913724	9.47435311846984e-05	0.00493697844153168
"PGSC0003DMG400026566"	-0.651229356537607	3.51118261993043	0.000274907741134112	0.0103575298503677
"PGSC0003DMG400026569"	1.37360094916603	3.85891352158582	0.00138198400596781	0.0316936633702254
"PGSC0003DMG400026643"	-0.49785646416721	3.79581396392697	0.00229436534858303	0.0450951838779292
"PGSC0003DMG400026652"	-1.4423762837795	5.12551885899504	2.1226971645171e-08	1.09499517674225e-05
"PGSC0003DMG400026818"	0.583140597702352	8.11394854978779	7.31385125714531e-06	0.000729860230085628
"PGSC0003DMG400026829"	0.470024333449366	7.63481548999722	0.000252045376660581	0.00976666387581617
"PGSC0003DMG400026833"	0.444849096041842	4.56525505054469	0.000945585613116623	0.0242938427004098
"PGSC0003DMG400026885"	-3.8523318018982	6.58725754937378	2.8598984011343e-30	7.39169340757172e-26
"PGSC0003DMG400026904"	0.531585538146435	3.78915538725573	0.000190011378090003	0.00803446802378863
"PGSC0003DMG400026910"	0.506816912579034	6.57010828723943	0.00014625019246256	0.006678414265702
"PGSC0003DMG400026911"	0.621259520208136	7.290597655881	3.93742116344221e-06	0.000471043056881676
"PGSC0003DMG400026933"	-0.987802605709317	2.1527772576189	0.00230645710313139	0.0452296587917555
"PGSC0003DMG400026957"	0.493659352059079	5.39120674726531	0.000654401095888829	0.0187720873744092
"PGSC0003DMG400026965"	1.31553534491706	2.04055494317903	8.29293625731e-08	2.64616333958561e-05
"PGSC0003DMG400026970"	0.540743518540246	7.4645006841094	8.83345902445675e-06	0.000833246649438354
"PGSC0003DMG400026976"	0.694198216796969	6.20577255814147	8.82829280471223e-07	0.000167776511640141
"PGSC0003DMG400026983"	0.52539505983349	6.45044271024654	9.28936263031903e-06	0.000863643404831747
"PGSC0003DMG400026987"	0.496941433345571	7.07569428990552	0.000564812807862037	0.0169745951534909
"PGSC0003DMG400026990"	-0.643373421794029	2.88179279368915	0.00155542492491917	0.0344781411744947
"PGSC0003DMG400027010"	0.392160023781941	5.99286975956131	0.00170552670613908	0.0367955285867035
"PGSC0003DMG400027019"	-2.33244711527541	1.59309874583156	0.00226905528414008	0.0447679411251027
"PGSC0003DMG400027028"	0.7283749525345	2.1858481946513	0.00255083795803564	0.048264244409509
"PGSC0003DMG400027043"	-1.22905261025498	0.771241148847044	0.00142741926444182	0.0325049148094832
"PGSC0003DMG400027045"	0.450823766882158	6.58427363543234	0.000653139011283357	0.0187567009840329
"PGSC0003DMG400027047"	-1.28694834336202	5.6115063687094	3.62173907506526e-05	0.00239405289345618
"PGSC0003DMG400027092"	-0.47470904087514	3.56647195641826	0.00162115606030582	0.0354106025606649
"PGSC0003DMG400027093"	0.404029914672948	7.88455899749588	0.00220926072409462	0.0440250984386658
"PGSC0003DMG400027143"	0.414085551945165	5.57324993384965	0.00110620122229386	0.0269114690239647
"PGSC0003DMG400027182"	0.414675464776157	4.50414703366935	0.00169335929926789	0.0365812772842174
"PGSC0003DMG400027187"	-0.738557037436988	5.05081085105169	0.000424340729475974	0.0140070376679898
"PGSC0003DMG400027203"	0.603669302372553	3.50615455387771	0.000489265905137181	0.0155925605230278
"PGSC0003DMG400027263"	-0.655182450403419	5.93386967365416	0.00164542619385765	0.0357676075748065
"PGSC0003DMG400027329"	0.553681264194564	4.2887060399759	0.000985893594924377	0.0249573025018761
"PGSC0003DMG400027356"	-1.34532746702809	4.7894257449045	1.20241818980585e-08	7.39945250802907e-06
"PGSC0003DMG400027368"	0.514527358739242	3.55988440583699	0.00120527833171669	0.0286831216418239
"PGSC0003DMG400027383"	0.563521429473169	5.18608006886506	3.11727078326725e-05	0.00214850615104868
"PGSC0003DMG400027388"	0.56946081202193	7.05381810513288	0.000719506756253947	0.0201281645023705
"PGSC0003DMG400027519"	-0.753225573907068	4.06100206623006	0.000112952786145577	0.00560145853972242
"PGSC0003DMG400027532"	0.800120232777945	4.80088968692667	5.84584160390395e-06	0.000614193585750006
"PGSC0003DMG400027535"	0.591095838016827	4.50005097797986	0.00177399228397481	0.0377682080491045
"PGSC0003DMG400027611"	1.61287653056875	5.30064205067391	0.000196258574037454	0.0081946673741067
"PGSC0003DMG400027667"	0.71659339482592	6.78789916667335	2.25113752034295e-07	5.38730558803555e-05
"PGSC0003DMG400027675"	0.465608272225167	6.07257719258521	0.000692314916224256	0.0195091917856529
"PGSC0003DMG400027722"	-0.84994870043513	4.64099906814428	0.000151380003120828	0.0068282156381517
"PGSC0003DMG400027750"	1.65876793039816	7.85288769474837	9.85786509622538e-06	0.000893987302726461
"PGSC0003DMG400027764"	-0.666147406183262	3.21683036285375	0.00145401176744289	0.0329363612106302
"PGSC0003DMG400027809"	-0.347389751454481	5.78154853646442	0.00158058877105845	0.0348356671525368
"PGSC0003DMG400027903"	0.570866452497369	7.36315528156353	2.17275689076303e-05	0.00164925038710811
"PGSC0003DMG400027958"	0.629877656194969	9.22728075614918	6.23420719385171e-06	0.000641949478614707
"PGSC0003DMG400027960"	-0.864921790984127	2.99379245774701	0.0017138697967179	0.0368524781746846
"PGSC0003DMG400028012"	0.581027466156718	4.35181954681488	0.000131468151953043	0.00622330742743289
"PGSC0003DMG400028061"	0.429268705834771	6.46994936452017	0.00064250563479832	0.0185130441884029
"PGSC0003DMG400028068"	-0.869371883882727	5.18908359799724	0.000129415998825542	0.00617137620967703
"PGSC0003DMG400028098"	-1.84050559603207	3.31769837102376	0.000470487560354411	0.0152383727881204
"PGSC0003DMG400028104"	0.363133240337048	6.97046076688815	0.00164341153268091	0.0357538842370967
"PGSC0003DMG400028107"	0.456420509956028	7.32764113921536	0.0003414400664498	0.0119902988552466
"PGSC0003DMG400028111"	0.386138528689923	5.67842261219044	0.00249406206842063	0.0477139365065873
"PGSC0003DMG400028115"	0.615637230356656	6.01761305122184	6.58360242301938e-07	0.000133984085216818
"PGSC0003DMG400028162"	0.673604687747776	5.47410487027627	4.26677547572613e-06	0.000487960526308043
"PGSC0003DMG400028174"	0.555616326297781	4.63848126063852	8.77717438338747e-05	0.00465667172298597
"PGSC0003DMG400028193"	0.447523446422042	6.35337152397689	0.00155408965257682	0.0344781125841207
"PGSC0003DMG400028266"	0.558128676677022	5.9848521093513	0.000268859701135516	0.0102491855981542
"PGSC0003DMG400028267"	-1.00701846869738	2.55914300852517	0.00124891430693488	0.0294789398877067
"PGSC0003DMG400028271"	0.602100844334754	4.59508783968908	1.47650288377802e-05	0.00125120306669268
"PGSC0003DMG400028288"	-0.737462482931541	5.56076732424821	2.24383555358009e-06	0.000311321474477374
"PGSC0003DMG400028311"	0.767458740934794	5.0370822729543	4.20491385711102e-07	9.13279021436063e-05
"PGSC0003DMG400028325"	-0.589195776799815	3.35467029918765	0.000745965118206529	0.0205765362274983
"PGSC0003DMG400028345"	-0.422075169876746	5.1803512382684	0.000872235677138956	0.0229804315100239
"PGSC0003DMG400028358"	-3.40935764587883	-0.159089590834869	3.3023273511847e-05	0.00224610401891368
"PGSC0003DMG400028413"	-0.375455805619485	4.84762702992726	0.00123164327228549	0.0291778661920173
"PGSC0003DMG400028451"	-1.37582861033465	0.186379421991227	0.000603465564810967	0.0178122656207282
"PGSC0003DMG400028524"	0.867437983769268	5.76022257750568	1.67101521860678e-08	9.59756874224685e-06
"PGSC0003DMG400028600"	1.42654324751924	1.70049380118065	4.03000299503247e-10	6.50996608810058e-07
"PGSC0003DMG400028624"	4.17595623544636	3.04000942936384	2.50234808503877e-09	2.15585628686374e-06
"PGSC0003DMG400028631"	0.571988353353449	4.36924933211916	5.55314648323904e-05	0.00332237555568973
"PGSC0003DMG400028634"	1.1101621300443	3.36745381403988	0.000521715342873173	0.0161750944175083
"PGSC0003DMG400028666"	-0.539125258805627	6.24165979174446	0.000206270519388746	0.00847578353596426
"PGSC0003DMG400028710"	-1.38655313992976	5.38594713781224	0.00019024585740767	0.00803446802378863
"PGSC0003DMG400028735"	0.498882289702832	4.78462956309379	4.74671448561439e-05	0.00290794750294359
"PGSC0003DMG400028744"	0.597832628240805	4.20016803460737	0.000165001174856692	0.00725562914067565
"PGSC0003DMG400028753"	0.43498215689685	6.69997812471676	0.000437724828865349	0.0143389555473432
